movie_title,review
애프터 양,새로운 sf의 톤앤매너 그리고 서정적인 조합이 따뜻하다. 릴리슈슈의 모든것의 ost 오마주로 복잡한 기분을 남긴다. 남겨진것과 사라지는것에 고찰하는 묵직한 영화.
애프터 양,고즈넉한 일상을 축복 같은 눈동자의 시선으로 뭉클하게 반추한다.
애프터 양,인간 외의 존재를 통해 인간성이라는 주제의식을 유려하고 심도있게 담아내는데 성공한다.
애프터 양,"바이센터니얼맨, AI 등이 생각나는 영화!"
애프터 양,유한한 존재를 영구히 기억하는 방식
애프터 양,"다양한 형태의 존재를 하나로 묶는 상실, 기억, 가족. 담담하게 재구성하는 인간의 틀"
애프터 양,눈꺼풀을 움직일 때 담기는 이 순간들의 소중함. 따뜻한 이 영화도 오래 기억에 남을 것 같다.
애프터 양,공명과 공멸 사이의 기억 속에 내포되어 있는 레퀴엠.
애프터 양,뿌리를 찾아해메이다 결국 뿌리를 내린다.
애프터 양,애프터 양 간단 후기
애프터 양,존재를 이루는 기억의 파편들
애프터 양,기억을 찬찬히 추적하며 깨닫는 진정한 가족과 사랑.
애프터 양,기억의 강은 멈추지 않고 흐른다. 조각이 모여 흐름을 만들고 그것이 양의 인격이자 개성이 되었다. 그리고 흐름이 모여 가족이 된다. 메이메이는 튼튼하게 자라나 새로 나무가 되겠지.
애프터 양,"기억, 가장 사적인 몽타주"
애프터 양,사랑으로 가득한 기계의 시선 A.I.만큼 사무친다
애프터 양,"너의 죽음을 인정하기까지, 너의 사랑을 이해하기까지."
애프터 양,Witness Yang Witness Me
애프터 양,그저 나라서 사랑하고 보듬어주고 이해해주는 사람들이 가족이다
애프터 양,기록된 기억들과 기억된 과거 사이 잔잔히 떠오르는 남겨진 추억들
애프터 양,시점 쇼트 자랑.
애프터 양,22세기쯤 다가올 가족의 의미를 상상해 보는데 솔직히 그럴듯해서 놀라움. 미국SF에서 동양의 미를 뜸뿍 느낄 수 있는 아름다운 영화.
애프터 양,- 하루의 3초를 기억한다.
애프터 양,음악과 공간과 로봇
애프터 양,일상의 기억들이 모여 온 세상을 이루는게 아닐까 과연 인간이 인간외 존재들보다 인간적일까
애프터 양,"내면을 깊숙하게 파고드는, 지울 수 없는 흔적인 기억들로 존재의 본질에 대해 말하다."
애프터 양,영화를 사랑할수록 삶을 더 사랑하게 된다. 적어도 나는 그렇다.
애프터 양,삶은 기억의 총합.
애프터 양,양의 따뜻한 시선은 이제 가족의 삶 속에 영원히 저장되겠지. 그렇게 애벌레의 끝은 멜로디로 남아 평생 흐를 거야
애프터 양,기억을 공유하는 가족
애프터 양,상실 그리고 기억하기
애프터 양,기억 속에 뭐가 있을까 불안해 한 나 자신을 반성. 양의 품에 안겨 기분 좋게 잠들 거 같은 기분
애프터 양,없음으로 빚어낸 있음
애프터 양,눈으로 보는 것보다 마음으로 볼 때 더 아름다운 장면들이 있다
애프터 양,소중한 이를 떠나보낼 때 그것이 단순한 이별이 되지 않고 애틋하게 때로는 성숙하게 작별할 수 있는 이유는 단지 그가 소중하고 아름다운 기억을 우리에게 남겨주었기 때문이다.
애프터 양,자꾸만 눈물이 맺혀
애프터 양,"현대미술같은 작품, 아름다운 영상, 음악을 총망라한 역작"
애프터 양,"그리움, 유대, 사랑: 모든 것은 기억의 화학."
애프터 양,양이를 통해 바라본 것은 양이의 마음일까 그 속에 있는 자신의 모습이었을까
애프터 양,세상에서 가장 따뜻한 sf영화 가장 인간다운 이는 과연 누구인가. 양의 기억 속 따뜻함이 아직도 느껴지는 듯 하다
애프터 양,눈물이 날 정도로 지루한 사랑
애프터 양,한 사람이 떠나갈 땐 참 많은 게 떠나.
애프터 양,만남과 이별의 끝에서 새로운 삶을 그리다.
애프터 양,"기억으로 빚어진 한 사람의 우주를 더 돌아볼 별이 없을 때까지 돌아보는 일, 사랑."
애프터 양,내용 스포없이 봐서 더더 신선했었고 마음이 따뜻해졌던 영화였다
인민을 위해 복무하라,아무것도 남긴 게 없는 멜로
인민을 위해 복무하라,"남들이 재미없다고 할때는 다 그만한 이유가 있는건데, 내가 어쩌자고 이걸 봤는가."
인민을 위해 복무하라,청불 이야기를 담담한 시선으로 풀어간 것 만으로 다른 기존 영화와 비교해 한 발 나아간다
인민을 위해 복무하라,"영화적 측면에서는 다른 모든 영화의 하위호환, 정사 장면에 집중하기엔 다른 그렇고 그런 영상들의 하위호환. 뭘 하고자 한 걸까?"
인민을 위해 복무하라,진짜 내가 연기때문에 끄고싶었던 작품은 이게 유일무이함
인민을 위해 복무하라,아무도 이 영화에 복무하지 않았다.
인민을 위해 복무하라,여주 연기 너무 못하고 연우진이 왜 이 영화 찍었는지 이해를 못하겠음 ㅜ 초반에 여주 가슴을 뭔 빵 두쪽에 빗대는듯한 장면 나오는데 너무 더러움.. 뭔 뜻이지싶음
인민을 위해 복무하라,"좋은 식재료의 소화불량, 복통."
인민을 위해 복무하라,도대체 뭘 이야기 할려는거야
인민을 위해 복무하라,스토리를 논하기 전에 연기부터 어떻게 해주길.
인민을 위해 복무하라,0.5
인민을 위해 복무하라,"카메라워크, 대사, 플롯..... 어느곳 하나 허망하지 않다고 생각되는게 없다 재미없다 혹은 진부하다고 표현하기도 아깝다"
인민을 위해 복무하라,연기력이 문제가 아니다. 대사 자체가 구리다.
인민을 위해 복무하라,좋은 에로틱 블랙 코미디
인민을 위해 복무하라,내가 이런 영화까지 봤다니...정사장면이 그렇게 길게 필요했을까?
인민을 위해 복무하라,별....
인민을 위해 복무하라,"문민정부 시절의 관객이 아닙니다, 동무."
인민을 위해 복무하라,왜 만들었는지 잘 모르겠는 영화. 여주인공 대사의 어색함을 극복하기 힘들었다. 막 야한 것도 아니고 분위기가 있는 것도 아니고 그렇다고 내용이 그닥 인상적인 것도 아니고…
인민을 위해 복무하라,드라마로 나오면 뭔가 달라질까?
인민을 위해 복무하라,"현실을 감춘 이상, 인민을 위해 드러내는 욕정."
인민을 위해 복무하라,"조악한 이야깃거리를 위해, 에로티시즘을 미끼로 사용하는 영화의 수준이 같잖기만 하다."
인민을 위해 복무하라,.
인민을 위해 복무하라,여주인공의 국어책 읽는 연기라는 리뷰 그대로였다 그게 아니라면 좀 더 느낌있는 영화가 되었을텐데 아쉽다
인민을 위해 복무하라,배경 설정부터 원작을 이해할 마음이 하나도 없었다
인민을 위해 복무하라,내탓이오 . 뭘 보고 싶었던게냐 😑
인민을 위해 복무하라,뭔가 말하고 싶은거 같은데 못알아들엇지만... 다시 보고 알아듣고 싶은 생각은 딱히 않드는..?
인민을 위해 복무하라,영화 내용 보다는 나중에 엑기스로 돌아다닐 장면들만 기억에 남았다
인민을 위해 복무하라,장르가 코미디
인민을 위해 복무하라,욕구를 위해 복무하라! 금기된 사랑보다 치명적인 여주인공의 국어책 읽는 연기와 발음. 두 시간 반은 너무 길고 배우들 아니면 그냥 뭐 에로 영화…
인민을 위해 복무하라,불어터진 짜장면으로 찌개를 끓이는 꼴...
인민을 위해 복무하라,전개와 연기력에 황당
인민을 위해 복무하라,이런 영화가 개봉하는 거 자체가 코로나 19의 긴 터널이 끝나간다는 신호이길 바라는 마음으로. 하지만 3S 시절의 영상물을 보는 느낌이 짙다.
인민을 위해 복무하라,인민을 위해 복무하라
인민을 위해 복무하라,간나것들 인민을 뭘로보고 싹다 아오지 로
인민을 위해 복무하라,지루해 죽으라고 만든 영화인건 확실하다
인민을 위해 복무하라,21세기에도 이런 영화가 만들어진다
인민을 위해 복무하라,-
인민을 위해 복무하라,덕지덕지 조립은 했는데 정교하지 못하다
인민을 위해 복무하라,그 무엇도 포기하고 싶지 않았던 복무 증세
인민을 위해 복무하라,고급스럽고 비싸 보이고 싶은 열망이 가득한 저급 에로영화
인민을 위해 복무하라,끝까지 보면 그래도 괜찮다고 느낄만한 영화라고 본다.
콰이어트 플레이스 2,이 시리즈의 진정한 빌런은 사람도 괴물도 아닌 못과 덫이다
콰이어트 플레이스 2,전편만큼 재미있게 조마조마한 상황 연출은 잘 끌어냈는데 괴물에 대한 새로운 단서라든지 세계관 확장 측면에서 보면 너무 더디게 진행되는것 같아 살짝 아쉽다.
콰이어트 플레이스 2,.
콰이어트 플레이스 2,이제 너희가 아빠처럼 가족을 지켜야해. 하지만 아빠는 어떻게 처음부터 알았을까?
콰이어트 플레이스 2,보통 세계관이 커지면 과해지기 마련인데 제 할일을 딱 해낸 속편.
콰이어트 플레이스 2,분명 전작이 흥하면 속편은 안좋은 법인데 이건 둘다 명작이다
콰이어트 플레이스 2,생존을 위한 인간의 진화와 본능이란.
콰이어트 플레이스 2,"분위기 부터 몰입력 까지, 서스펜스 영화로써 모든 걸 갖추고 있다."
콰이어트 플레이스 2,연장했지만 아직도 들리는 소음의 공포
콰이어트 플레이스 2,"만족스러운 속편. 속편은 이렇게 만들어야지👍 아이를 구하는 어른, 어른을 구하는 아이. 서로를 구원해주는 관계.. 너무 좋다."
콰이어트 플레이스 2,딱 전편만큼의 긴장감은 잘 유지시켰다
콰이어트 플레이스 2,못에 이어 이번엔 아들이..
콰이어트 플레이스 2,1편과 자연스럽게 연결되는 점이 꽤 만족스럽다.
콰이어트 플레이스 2,쉿 쉿 ...
콰이어트 플레이스 2,그런 일을 겪었으면 이제 철 좀 들만하지 않니?
콰이어트 플레이스 2,허점이 몇 군데 보이지만 충분히 완벽한 속편. (IMAX)
콰이어트 플레이스 2,정석적으로 성공한 속편
콰이어트 플레이스 2,용감하게 성장한 남매
콰이어트 플레이스 2,아이디어가 뛰어난 수작에서 태어난 그저그런 후속작
콰이어트 플레이스 2,킬리언 머피의 등장으로 2가 1보다 재밌습니다 쥬라기공원 괴물버전으로 보는 느낌도 들고
콰이어트 플레이스 2,"후속작인데도 재밌게 봄 크리쳐가 정말 실존하는 것 처럼 괴물의 소리, 생김새, 특징이 잘 어울리고 맞아떨어짐"
콰이어트 플레이스 2,시즌1을 재미있게 봤으나 시즌2는 시즌1에 비해 아쉽지 않았나 싶음
콰이어트 플레이스 2,좋은 설정의 연속과 많은 이야기 속 다소 부족한 개연성
콰이어트 플레이스 2,소재만으로도 신선하다
콰이어트 플레이스 2,#🔊 도망치지 않고 공포를 마주하기. 내 등 뒤에 당신이 있기에.
콰이어트 플레이스 2,아이디어의 반짝임이 점차 퇴색되어간다
콰이어트 플레이스 2,"세계관의 확장과 가족의 성장, 정교한 사운드 디자인과 교차편집을 통해 느껴지는 최상의 몰입도"
콰이어트 플레이스 2,그냥 딱 적당한 수준
콰이어트 플레이스 2,나도 숨막히는..
콰이어트 플레이스 2,중간 중간 시퀀스가 아주 영리하게 나와줬다! 연출의 힘이란!!
콰이어트 플레이스 2,긴장감과 쫄깃함은 그대로 유지해서 잘 만들었다
콰이어트 플레이스 2,전편만큼 긴장감 넘치지만 훌쩍 커버린 아이들은 커진 만큼 고구마의 크기도 커진다.
콰이어트 플레이스 2,조금 더 넓어진 세계에서 뚜렷이 나타나는 두 남매의 성장.
콰이어트 플레이스 2,전편에 비해 서사 부족과 중간에 늘어지는 스토리가 다소 아쉽긴 하나 스릴감은 전편보다 더 좋았다
콰이어트 플레이스 2,빨리 3부 보여주세요ㅠㅠ
콰이어트 플레이스 2,힘 빠진 속편
콰이어트 플레이스 2,조용하기에 더욱 숨막히는
콰이어트 플레이스 2,무려 1편보다도 좋다! 기다린 보람이 있었음
콰이어트 플레이스 2,재밌게 봤습니다.
콰이어트 플레이스 2,"다른 누구도 아닌, 용기를 지닌 그 누구에게"
콰이어트 플레이스 2,4.0
콰이어트 플레이스 2,일단 화면에 나오는 모든걸 사용하는 영화라 좋음
콰이어트 플레이스 2,1보다 더 재밌게 봤습니다. 역시 깜짝 놀라는 신을 싫어하는 저로서는 보는 게 힘들었미요. ㅋㅋ 이런 영화를 극장에서 얼마만에 본 건지-
콰이어트 플레이스 2,1편에서 킹받게 했던 아이들이 2편에서는 해내는구나! 잘했다 잘했어 후
콰이어트 플레이스 2,설정이 주었던 참신함이 빠져나간 자리를 확장되어 다채로워진 세계관으로 채워내었다.
콰이어트 플레이스 2,"최악의 상황속에서도 아이들은 성장하고, 새 생명은 태어난다."
콰이어트 플레이스 2,1편을 보고 2편 봐야 합니다. 3편은 과거로 돌아간다는데.. 기대되네요! 1편이 더 몰입도가 좋고 재미있었어요!
콰이어트 플레이스 2,어른들이 흘린 피로 성장하는 아이들.
콰이어트 플레이스 2,콰이어트 플레이스1과 이어져서 재밌게 봤습니다!
콰이어트 플레이스 2,밀리센트 시몬즈를 위한 영화
퀸카로 살아남는 법,하이틴의 교과서 아직 200번 정도밖에 못 봄
퀸카로 살아남는 법,하이틴의 대명사
퀸카로 살아남는 법,지금 와서 보니 사랑스럽기만 하다
퀸카로 살아남는 법,나한테는 이게 최고의 크리스마스 영화.
퀸카로 살아남는 법,"2004년작이니까 린제이 로한 18세, 아만다 사이프리드 19세, 레이철 맥아담스.. 26세 때라고라.. 3.0."
퀸카로 살아남는 법,하이틴 코미디의 정석을 따르면서 또 자기 만의 색깔을 가져 성공한 작품.
퀸카로 살아남는 법,전형적인 하이틴 무비…캐스팅 보는 맛 있음
퀸카로 살아남는 법,하이틴 감성 최고물. 전하고자 하는 메세지도 좋았고 배우들이 너무 예뻤다 스토리까지 완벽한 듯
퀸카로 살아남는 법,보는내내 나를 퀸으로 만들어줌…
퀸카로 살아남는 법,드립이 존나 매움🥵 하이틴의 대명사👑 캐스팅 개잘한듯
퀸카로 살아남는 법,기존과 다른 하이틴을 보여주지
퀸카로 살아남는 법,"자칫하면 뻔할 수 있으나 입체적으로 잘 살렸다, 하이틴의 개념서."
퀸카로 살아남는 법,막 엄청 재밌는 영화는 아닌데.. 하이틴의 정석같은 느낌 때문에 여러번 봤다. 유치하고 막나가는 애들 보는 재미! 재밌는 영화라고 생각한다
퀸카로 살아남는 법,"아무 생각없이 봤는데 너무 좋아요.. 이거 보고 하이틴,로맨스 코미디 이런 영화만 찾아서 봤어요.. 다시 봐야겠어요"
퀸카로 살아남는 법,"그 누구보다도 미친년으로 살아남는 방법. 허나, 그 대가는 단단히 치뤄야 할 것."
퀸카로 살아남는 법,Sooooo pretty~💕💕
퀸카로 살아남는 법,징글벨 징글벨 ~ 징글벨 롸~
퀸카로 살아남는 법,하이틴의 교과서. 생각보다 하이틴이라고 부를만한 영화가 없다. 그래서 하이틴이 보고 싶을 때마다 돌아와서 보게 됨.
퀸카로 살아남는 법,진짜 깃털보다 가볍기 짝이 없는데 은근 허를 찌르는 맹랑한 구석이 있음
퀸카로 살아남는 법,이 정도면 이제 하이틴 무비의 클래식이라 불러도 손색이 없을 듯. 퀸카의 길은 험난하구만.
퀸카로 살아남는 법,어?
퀸카로 살아남는 법,꿀잼이네ㅋㅋㅋㅋ 주인공 너무 순수하고 예쁘게 생겼다 마지막 버스에 치여서 마무리 된 엔딩은 어이없긴하지만 기본적으로는 코미디 장르라 가볍게 보기 좋고 재밌네
퀸카로 살아남는 법,특별한것은 없지만 하이틴 영화의 정석
퀸카로 살아남는 법,인생 하이틴 영화..하이틴 영화의 교과서....요즘 하이틴을 많이 보는데 그 중에서 퀸살법은 진짜 원탑입니다. 주연 배우들도 다 너무 예뻐서 넋 놓고 봤네요ㅋㅋ
퀸카로 살아남는 법,결말쯤 갑자기 ???? 뇌절 심하게 옴..
퀸카로 살아남는 법,피곤하게들 산다. 23.11.12
퀸카로 살아남는 법,"달달한 솜사탕맛 말고, 속까지 얼얼해지는 마라맛 하이틴 주문하신 분!"
퀸카로 살아남는 법,하이틴의 근본
퀸카로 살아남는 법,"누군가 하이틴 영화를 추천해달라고 하면 바로 이 영화를 추천할듯! 2004년 영화지만 지금 봐도 재미있고, 한편으로 한국이나 미국이나 애들은 똑같다 ㅋㅋ 싸우고 화해하고 귀엽다."
퀸카로 살아남는 법,하이틴의 클래식
퀸카로 살아남는 법,하이틴영화 다물어보셈 모르능게 없도다
퀸카로 살아남는 법,어릴 적 사소한 것 하나로도 유치하게 치열했던 그 감성을 느낄 수 있는 추억의 하이틴 영화.
퀸카로 살아남는 법,기대 안하고 봤는데 생각보다 재밌었다!
퀸카로 살아남는 법,재밌게 봤습니다.
퀸카로 살아남는 법,"10대에 대세를 추종하고 권력에 아첨하다 나를 잃어버린 적 있는, 모든 소녀들에게…"
퀸카로 살아남는 법,연말 분위기를 물씬~
퀸카로 살아남는 법,하이틴 영화의 성경책
퀸카로 살아남는 법,하이틴 하이틴 하이틴!
퀸카로 살아남는 법,미국 하이틴 그 자체인 영화다!
퀸카로 살아남는 법,하이틴 정석~주인공들 패션 구경하는 재미가 있음!!
퀸카로 살아남는 법,필시청 하이틴영화 . 허영과 순수의 미로에서 길을 찾아 헤매는 십대의 모습을 콕콕 집어낸다. 린제이 로한 전성기때 작품 다 좋은데 아까운 배우 ㅜ
퀸카로 살아남는 법,양파의 왕따 일기 ㅠ.ㅠ
퀸카로 살아남는 법,"하이틴은 누구나 할 수 있지만 이렇게 재밌게, 의미 있게 만드는 것까지 쉽진 않을 테지"
퀸카로 살아남는 법,이것이 하이틴-✨이다! 주인공보다 매력있는 악동 빌런은 덤
퀸카로 살아남는 법,하이틴의 정석 같음ㅋㅋㅋㅋ 주인공도 이쁜데 악녀 너무 매력 넘치고 이쁨ㅜ
퀸카로 살아남는 법,이게진짜 정글이지ㅋ
퀸카로 살아남는 법,대놓고 놀아보자는 하이틴의 바이블
퀸카로 살아남는 법,재밌었던 거 같은데
퀸카로 살아남는 법,"하이틴의 정수, 그 자체!"
퀸카로 살아남는 법,내 취향 중에 취향
플라이 미 투 더 문,뭐든 부분에서 2%가 빠져버린..모든 장면이 아쉽
플라이 미 투 더 문,지루하게느껴졌어요
플라이 미 투 더 문,"웰메이드 헐리우드 스타일의 고른 영양소에 균형잡힌 식사 같은 깔끔한 세팅. 다만 훅이 없는 무난한, 가족과보기 무리없는 작품"
플라이 미 투 더 문,무난한데 그래서 그런지 좀 지루함
플라이 미 투 더 문,"오랜만에 정말 감동적이면서 재미있는 영화를 보게 되어서 좋았다. 스칼렛 요한슨의 특유의 능청 맞은 연기력에 감탄 하면서 보았던 영화, 주인공들의 케미가 좋았다. 내 인생 영화"
플라이 미 투 더 문,마케팅은 정보보다 스토리와 감성이라는 진리. 영화도 아폴로 11호에 대해 과학보다는 감성으로 접근한다. 근데요...감성은 이렇게 길면 졸려요.
플라이 미 투 더 문,유쾌하게 풀어낸 음모론
플라이 미 투 더 문,마지막으로 본 영화. 전형적인 통쾌 스토리라 재미있음
플라이 미 투 더 문,영화를 보면서 달착륙이 조작된게 아닌가 싶을정도로 스토리 몰입감이듬
플라이 미 투 더 문,적당히 재밌게 봤는데 너무 길어요...
플라이 미 투 더 문,진실과 거짓 사이의 재치있는 유머
플라이 미 투 더 문,생각보다 재미있어서 시간가는 줄 모르고 봤다.
플라이 미 투 더 문,"적당히 재밌고, 나름의 키타르시스가 느껴지지만 약간의 지루함도 겸비되어있다"
플라이 미 투 더 문,적절한 상상력에 로맨스 한 스푼을 넣은 우주 항공 영화. 뭔가 로켓이 날아갈 때 울컥했다. 왜 그랬을까
플라이 미 투 더 문,안 어울릴 것 같은 음모론과 로맨틱 코미디를 섞어만든 마케팅 비즈니스 영화. 여러 요소들이 있음에도 어느 하나 튀지 않고 고른 조화를 보여준다.
플라이 미 투 더 문,모두를 속이거나 혹은 모두가 진실을 보거나
플라이 미 투 더 문,"쇼츠에서 보이던 캐치프라이즈 *미국은 정말 달 착륙에 성공했을까?"""
플라이 미 투 더 문,그냥저냥 힙한척하려는 루즈한 시리즈
플라이 미 투 더 문,어디서 본듯한 인물설정과 갈등 및 해결방법이 신선하진 않았다. 연출도 각본도 밋밋했지만 돈 들인 티가 나는 60년대 설정과 유명배우가 나와 볼만했다.
플라이 미 투 더 문,보지 마세요.
플라이 미 투 더 문,"음모론을 색다르게, 로맨스 코미디를 영리하게."
플라이 미 투 더 문,아폴로 11호 음모론에 대한 재치 있는 대답. 가벼운 로맨틱 코미디의 성공 공식을 충실히 따르고 있다.
플라이 미 투 더 문,인류의 큰 도약을 위한 가장 완벽한 실패를 찍는다
플라이 미 투 더 문,거짓은 진실을 이길순없지. 그게 뭐든~!
플라이 미 투 더 문,오스트가좋아요
플라이 미 투 더 문,"진실과 거짓의 경계에서 피어나는 우정, 사랑 그리고 역사."
플라이 미 투 더 문,무난한 킬링타임. 연기는 좋았다.
플라이 미 투 더 문,우주를 광고판으로 만들어버리는 발칙함.
플라이 미 투 더 문,아폴로 11호의 달 착륙은 거짓일까? 인류 최초로 달에 사람을 보낸 미국항공우주국의 이야기가 캐쥬얼하게 펼쳐진다.
플라이 미 투 더 문,뻔하지만 유쾌해서 즐겁게 보았다
플라이 미 투 더 문,맛집도 홍보해야 잘된다.
플라이 미 투 더 문,거짓에 진심인 사람들과 진실에 진심인 사람들의 유쾌한 충돌
플라이 미 투 더 문,아주 쉽게 만든 로맨틱 코미디 기대했던 장르적 재미는 약했지만 쉽게 볼만하다 2024.7.12 메가박스
플라이 미 투 더 문,"달 착륙 음모론에 관하여, 픽션과 논픽션을 드나드는 90년대 로맨스 코미디의 성공적 발화."
플라이 미 투 더 문,개봉 3일째 되는날에 본 영화..그럭저럭 볼만하긴 했다는 느낌이 강했다
플라이 미 투 더 문,깨끗한 테이블에 올려진 음모론 위 로맨스 한 꼬집
플라이 미 투 더 문,달착륙 소재로 만든 영화중에 젤 재미 없다...
플라이 미 투 더 문,진실과 거짓 사이의 이야기. 킬링 타임으로 좋아요
플라이 미 투 더 문,진짜인지 아닌지는 모르겠지만 역사에 남은 완벽한 실패
플라이 미 투 더 문,여자가 봐도 아름다운 스칼렛 그걸떠나 매력적인 영화속 캐릭터라 보는 재미가 있었다 물론 남주인공도 자기일에 대한 진심이 보기 좋았던 영화
플라이 미 투 더 문,언제나 검은 고양이를 조심해!
플라이 미 투 더 문,달착륙에 관한 역사를 깊고 재미있게 다룬다
플라이 미 투 더 문,"모든 걸 다 속여도 사랑은 속일 수 없으니까, 사랑은 역시 클래식이 정석이다."
플라이 미 투 더 문,기발한 착상에 유머와 로맨스까지!
플라이 미 투 더 문,전체적인 완성도와 밸런스가 기대를 뛰어넘는다. 캐릭터는 아쉽다.
플라이 미 투 더 문,아폴로 11호 발사를 바탕으로 펼쳐지는 로맨틱코미디. 유머와 인류애를 바탕으로 음모론을 깨뜨리고 그시대를 따뜻하게 안는다. 시대적 분위기와 배경에 영화적 상상력을 더해 탄생한영
플라이 미 투 더 문,진짜 잘 만든 영화. 모든 면에서 흡족하고 음모론과 로맨틱코미디을 잘 버무린 따뜻한 영화
플라이 미 투 더 문,은근하게 터지는 유머와 흥미로운 스토리여서 재밌게 봤다.
플라이 미 투 더 문,60년대의 낭만 넘치던 우주 경쟁과 거짓이 난무하던 마케팅의 화려한 콜라보.
플라이 미 투 더 문,그 시절 난무하던 진실과 거짓 사이 재미있는 재해석
매트릭스,아.. 난 지금까지도 난해하다 어느정도 이해는 가지만
