movie_title,review
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",와....이건....흠...맞나?...씁....에효
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",이 영화를 보고 울어버린 내가 자존심이 상함
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",마음이 기억하는 소중한 사람의 존재
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",일본감성을 좋아하시는 분은 충분히 재미도 느낄수 있고 많이 울고 싶을때 보는걸 추천드려요 여주와 남주의 얼굴합도 좋아서 진짜 연인같다 생각이 들고 아날로그 감성도 낭낭합니다....
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",멜로를 별로 좋아하지 않는데도 잘 봤습니다 눈물 없이 보기 힘든 영화입니다
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",생각보다 흥미롭고 볼만 하다
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",재밌더라구요.
그래비티,"대니 보일의 <127시간>을 보며 놀라웠던 것은 배경, 그리고 등장 인물이라는 영화에 있어서 배제할 수 없는 요소들에 스스로 제약을 걸어두고도 훌륭한 연출과 편집으로 수작을 만들어..."
그래비티,머지않아 클래식이 될 걸작
그래비티,크린트이스트우드의 서부극 <용서받지 못한자>가 나왔을때 다. 기존 한명의 원맨 히어로 같은 캐릭터가 마을을 구하고 마지막 일대일 총뽑기 대결에서 멋지게 총을 뽑아 악당을 물리치는 ...
그래비티,가장 강력한 중력은 희망
그래비티,"없던 우주 공포증이 생기는 영화. 우주에 내던져져 있으면 그렇게나 작은데, 지구로 돌아오면 왜 그렇게 나 자신이 하나의 우주 같은지..."
그래비티,인간은 얼마나 입자적이고 순간적으로 존재하는가. 우주의 광활함이 주는 공포를 온몸으로 체험하게 하는 영화.
그래비티,"영화관이 존재해야 하는 이유. 스크린의 명분. ott로 영화관 관객이 줄어든다 해도, 이런 영화라면..."
그래비티,"21-024 삶에 대한 의지의 숭고함을 체험의 화법으로 그려낸, 우주 영화로서도 성장 영화로서도 굉장한 작품."
그래비티,우주 앞에 인간이란
그래비티,현실에 모든 연정이 떨어진 주인공이 다시 현실(지구)로 돌아가기 위한 사투가 아이러니 하다. 극한의 체험속에서 인간은 한번 더 정신적으로 진화한다.
그래비티,"평범한 전개에 참신한 연출과 경이로운 볼거리를 더하다. 엔딩씬을 보고나서 ‘그래비티’의 완성은 바로 제목이라는 것을 비로소 알았다. 적당한 타이밍에 사운드와 화면을 통한 충격, 그..."
그래비티,쿠아론 감독이 던지는 메시지는 간단하다. Keep living. 계속 살아가자고.
그래비티,창백한 푸른 점
그래비티,큰 화면으로 봤다면 더 좋았을 뻔
그래비티,공허 그 자체.
그래비티,우주 영화 안좋아하는데 괜찮았음. 우주의 공허함. 두려움이 잘 느껴진다
그래비티,우주를 체험하고 휴머니즘을 느낀다.
그래비티,"영화 모르던 시절, 3D의 호기심에 이 영화를 선택하다니 행운이었던."
그래비티,생존을 향한 집념은 우주를 이겨낸다.
그래비티,고독과 침묵의 우주 공간 속 한 줄기의 두드림.
그래비티,고작 우주의 먼지 한 톨일지라도 살아야 하는 이유
그래비티,단절의 공포를 넘어서 다시 태어나기까지
그래비티,중력을 딛고 일어나는 생(生)
그래비티,이제는 놓아줘요
그래비티,이젠 페이드아웃되나? 이젠?? 지금은??? 관람객의 산소량까지 낮춰버리는 연출에 라이언과 함께 계속 헐떡일수밖에 없었다
그래비티,실존에 대한 인간의 근원적 공포감과 두려움 그리고 체념을 오가는 극도로 건조한 긴장감.
그래비티,멋짐
그래비티,중력을 향해간다는 설정이 좋았다.
그래비티,마치 태아처럼 우주를 떠다니고 아기처럼 지구에 첫 발을 내딛는 느낌
그래비티,공허 속을 헤메이다 다시 중력에 의해 돌아온 순간. 땅에 발을 디디는 장면. 아마도 다시 태어난 듯한 연출은 가히 최고라고 말하고 싶다.
그래비티,이 영화는 다시 봐야할 것 같다.
그래비티,봤던 3D 영화 중 가장 괜찮았다. 심리 흐름과 우주 유영체험이 너무너무 좋았다. 131103
그래비티,아이맥스 3D로 안 본 사람들은 평생을 후회할 것
그래비티,우주로 보는 삶의 숭고함
그래비티,마지막이 되어서 벅차오르는 심정으로 눈물이 쏟아졌다. 나의 인생영화.
그래비티,달에 몰래 갖다 온게 아닌가 생각이 든다
그래비티,"라이언, 탯줄을 끊고 대지에 서다"
그래비티,"우주를 체험했다는 설명만으로 부족한 것 같은 영화. 90분의 러닝타임동안 산드라블록과 같이 우주를 다녀와서 같이 숨을 헐떡거리고,파편을 피해다녔고 또 함께 땅위에 살아있음을 느꼈다"
그래비티,영화가 다 끝난 뒤 자리에서 일어났을 때의 느낌을 잊지 못한다. 지구의 중력이 얼마나 소중한 지 체감했던 영화.
그래비티,이 영화 거의 마지막에 비둘기가 나왔을 때의 감정 표현을 아직도 잊지 못한다.
그래비티,이런 영화는 영화관에서 봐야한다. 명작이다.
그래비티,우주의 두려움에 빠져나오다
그래비티,일반 영화관에서 봐서 그런가 흔하디 흔한 재난영화였다.
그래비티,출산이란 무엇인가
그래비티,언뜻 보기에는 우주에서 살아남기로 보일 수 있지만 그 살아남는 과정을 정말 리얼하게 그려냈다
그래비티,진짜 공포는 우주에서 줄을 놓치는 것이다란걸 보여주는 알고보면 장르에 호러태그를 붙어야했던 영화. 배우도 한명이고 단순한 내용인데 한순간도 눈을 뗄수 없는 만듬새가 놀랍다.
그래비티,"""하지만 가기로 했으면 계속 가야해. 두발로 딱 버티고서서 살아가는 거야."" 왜 살아야 할까. 살아야할 이유는 없다. 살아있으니까, 살아야한다."
그래비티,영화가 시청이 아닌 체감이 된다.
그래비티,우주적 ‘체험’
그래비티,내가 이 영화를 영화관에서 보지 못한건 천추의 한이다. 우주라는 공간을 이보다 고요하고 웅장하게 표현한 영화가 또 나올 수 있을까...
아가씨,사랑은 공포스럽고 은밀하고 어지러운 것.........
아가씨,"스릴러, 멜로, 로맨스, 서스펜스, 느와르, 드라마, 피카레스크, 시대극 내가 진짜진짜 좋아하는 영화. 개취"
아가씨,"이런 갓 띵작 왜 이제야 제대로 본 걸까. 개봉 당시 워낙 많은 팬들을 양성해낸 영화라 어느 정도 내용이나 영화의 미장센에 대해 알고는 있었지만, 이렇게 144분의 러닝타임으로 쭉..."
아가씨,변태적이고 웃기면서 우아한 영화
아가씨,매력적인 작품 다시 보아도 명작
아가씨,2024년 4월 6일에 다시 아가씨를 만나고 아가씨 촬영지인 일본 록카엔까지 다녀오게 만든 인생 영화
아가씨,"인기 영화 1위길래 아무 생각 없이 할머니, 엄마 모시고 보러 갔다가 땀 뻘뻘 흘렸던 기억이... “서로가 서로의 구원이 되는 아름답고 매혹적인 사랑, 그리고 김태리의 발견”"
아가씨,뭐지 했는데 매력있다 너어~~~~~
아가씨,"배우와 연출부터 스토리, 결말까지 아름다운 영화."
아가씨,김태리의 시작을 알리고 김민희의 연기력을 알린 영화! 미술적 장치가 몹시 기억에 남았던 영화
아가씨,당혹스럽지만 매혹적인 영화
아가씨,복숭아 괴롭히지 마세요
아가씨,"멋지게 포장된 초콜릿 상자를 풀어보았는데, 정작 초콜릿 맛이 별루였다"
아가씨,박찬욱은 멜로를 너무나 잘 안다.
아가씨,알듯말듯함
아가씨,'박찬욱스러운 영화' 아가씨는 딱 이 한마디로 정리할 수 있다
아가씨,한 장면 한 장면이 명화 같다. 아름답지 않은 장면을 찾아보는 게 어려울 정도. (백작과 이모부 나올 때 제외)
아가씨,결국 스스로 자아를 찾아나간다는 여인들을 그리는 박찬욱만의 개성넘치는 방법. 조금만 덜 친절했더라면 하는 약간의 아쉬움.
아가씨,난 알았다 이 끔찍하고 소름답게 아름다우며 우아한 영화에 유혹당했다는것을
아가씨,미숙아 같은 영화
아가씨,스릴러라고 해서 마음먹고 영화관에 갔으나 스크린에 펼쳐진 것은 두 캐릭터의 아름다운 사랑 이야기였다. 개인적으로는 박찬욱 감독의 작품을 찾아보게 된 계기
아가씨,"'야해서가 아니라 충격적이고, 독특하고, 아름다워서였다.'"
아가씨,박찬욱의 스타일.
아가씨,과함이 망친 영화.
아가씨,영화에서 CJ 냄새나요 ㅠ 초반의 기대에는 한참 못 미치는 영화
아가씨,.
아가씨,쓰레기
아가씨,박찬욱의 블랙 로맨틱 코미디.
아가씨,전체적인 스토리는 훌륭한데 너무 자극적인 부분을 강조한게 좀 취향이 안맞음
아가씨,재미없어요
아가씨,내 인생을 망치러 온 나의 구원자
아가씨,"바라만 본다면 더없이 이쁘나, 너무 급해 이입하긴 어려운."
아가씨,질서 안의 자유를 버리고 질서 바깥의 자유를 향해 이런 복잡한 말로 포장하기 싫을 만큼의 날것의 자유를 향해! 야하다싶을만큼푹빠지게되는영상미는덤!
아가씨,노련해진 변태의 집대성 된 작품
아가씨,진짜 변태가 만든 로맨스
아가씨,노련한 박찬욱 감독의 저급한 작품
아가씨,걍 레전드 올타임 레전드 내가 개좋아하는 느낌 개좋느영화
아가씨,여자들의 사랑이란...
아가씨,색감과 극본이 대박이 영화.
아가씨,관능은 해방으로부터
아가씨,박찬욱 감독의 미장센. 그리고 김민희의 연기 👍 매력 눈빛 까무잡잡한 얼굴의 까만 눈동자가 선명히 남는 김태희의 연기. 모든 조합이 옳다!!!!!
아가씨,우아한 사기극 김태리 짱예쁘네...
아가씨,진정한 사랑 이야기.
아가씨,내 취향 100인 영화. 그야말로 내 인생을 망치러온 나의 구원자.
아가씨,이렇게 좋은 배우를 모우기가 어려운데 박찬욱 감독이기에 가능하지 않을까 김민희 김태리 하정우 그리고 조진웅 까지 일제시대의 시대극을 아주 노골적이고 트렌디하게 잘 만들었다
아가씨,"원작의 소녀스러운 사랑 이야기가 사라진게 개인적으로는 아쉽지만, 또 다른 갈등을 만들고 그 갈등 나름의 멋을 입혀주었기에 아가씨도 만족한다. (재관람)190913"
아가씨,원초적본능보다 100배 재밌는 에로틱 스릴러. 박찬욱 없었으면 한국에서 누가 이런거 만들었을까.. 다행이다
아가씨,"히데코의 사랑 고백을 들으면 눈물만 난다... 김민희 웃는 거 너무 이쁨. 나의 인생을 망치러 온 나의 구원자. 나의 타마코, 나의 숙희."
아가씨,자유를 갈망하는 그녀들.
아가씨,"더러운데 저질은 아닌,매력적이다"
섹스 앤 더 시티 시즌 1,"성인이 되고 여자로서 혼란스런 내 이중성이 이해되던 드라마, 도심 속 알파걸은 사회에선 차갑고 똑똑해야 했지만, 사랑에선 동물적이고 또 사랑스러웠다."
섹스 앤 더 시티 시즌 1,"뉴욕 워커홀릭 여성, 여성이 섹스에 개방적이라면? 이라는 상상에서 시작한 현실 판타지 시대극. 정말 말도 안됐던 일이, 너무 자연스러워서 센세이션! 일과 사랑 다 챙기고 싶다면!"
섹스 앤 더 시티 시즌 1,#
섹스 앤 더 시티 시즌 1,진짜재밌고 패션보는것도 좋고 그런데 종종 선넘어서 보기불편한부분 생김 근데 재밌긴해 ㅜㅜ
섹스 앤 더 시티 시즌 1,볼때마다 재밌다 ㅋㅋㅋㅋ
섹스 앤 더 시티 시즌 1,인생 바이블
섹스 앤 더 시티 시즌 1,몇년간격으로 한번씩보는데 영화말고 요 티비시리즈가 진또배기
섹스 앤 더 시티 시즌 1,"시즌이 갈수록 인물들이 이해가 되며 몰입할수 있다. 영화로 나온 시리즈가 날 실망시켰지만, 그래도 드라마 시리즈 자체는 너무 재밌다 ☺️"
섹스 앤 더 시티 시즌 1,최애
유전,21세기 호러 마스터피스가 될... 뻔
유전,반짝이는 절망
유전,뭐? 파이리? 파이몬?
유전,그라데이션처럼 스며들어 바깥으로 새나가지 않는 21세기 엑소시스트.
유전,켜켜이 쌓이고 시커멓게 번지는 악몽의 파란波瀾
유전,미드소마가 생각나더라니... 그 감독이었구나. 서스페리아의 의식도 생각난다. 긴장감은 유지되지만 공포스럽기 보다는... 아니고 뭔가... 쩐다.
유전,린치 영화를 보던 아가가 만든 가족드라마
유전,"미스터리, 드라마, 공포의 조화로운 삼박자"
유전,사람들이 대체 왜 그렇게 이 영화를 좋아하는지 짐작조차 가지 않는다.
유전,공포영화인데 너무 어렵다
유전,무섭다… 망할 무섭다…
유전,재밌는데 무서워요 ㅜ
유전,본 영화 중 역대급 (1차 관람 240228)
유전,형언할 수 없는 찝찝함이 내 몸을 조인다
유전,너무 어려운 오컬트의 세계.
유전,.
유전,SMALL WORLD
유전,선택도 수정도 불가능한 부모가 상속해준 private 타입의 변수
유전,굉장히 잘 봤는데 평점은 구렷네요 한국에서 흥행하는 공포영화보면 컨저링같이 갑툭튀쪽이 많던데 이건 그런거 딱 1개? 곤지암쪽에 가까움 그래서 그런가 흥행은 힘들어보임 곤지암도 좆지...
유전,유전
유전,무서운 영화인지는 잘 모르겠다. 악마 소환.. 흑마법 이런 공포 영화 소재에 내가 질렸을지도.. 그러나 잘 짜여진 영화는 맞다.
유전,스산하고도 불쾌하게 미니어처 같은 인간을 유심히 지켜본다.
유전,진짜 재밌게 봄
유전,서서히 잠식하는 공포. 관객까지 전이되는 트라우마.
유전,악마 vs 엄마
유전,처연하게도 역설적이고 치밀했던 티끌 모아 태산.
유전,미묘하게 죄어오는 실체 없는 악마. 아리송한 찝찝함에 2회차를 속삭이는 파이몬.
유전,[유전] 사이비 패밀리 비지니스
유전,긴시간의 기다림에 비해 마무리는 싱겁다
유전,완벽함
유전,"꽤나 새로운 형태의 공포영화, 하지만 이제 갑자기 오컬트가 되어버리는."
유전,형언할 수 없는 찝찝함의 매력의 절정.
유전,속이 꽉찬 공포영화
유전,너무 충격적임
유전,"초반 1시간은 잠을 참을 수 없었고, 후반 1시간은 잠을 이룰 수 없었다."
유전,가족이라서 서로를 이해해야 하나? 증오 할 수는 없나?
유전,엄마 우린 왜 어지러워요
유전,지독한 모계유전속의 파이몬의 긴 여정
유전,갠적으로 이런 느낌은 좀 안맞는듯하다. 해석없인 잘 못보겠다
유전,잠 자기 전 최악의 선택
유전,[끔찍한 장면 하나: 미리 대비할 수 있음. 이외 약간의 유혈.] 전체적으로 뭐가 무서운 건지 잘 와닿지 않았다...
유전,미스테리에서 솟구치는 광기로 이어지는 무시무시한 분위기 속에서 묻는 선택의 의미.
유전,공포 영화를 못 보는 편이 아닌데도 보는 내내 울고 싶었다
유전,가족 구성원 한 명 때문에 가계도 곳곳으로 뻗어나가는 죽음의 공포가 무섭다.
유전,사람이 제일 무섭다니까
유전,이렇게 미친 영화가 좋더라~
유전,더 말할 것 없이 '오컬트 마스터피스'
유전,소문대로 이제 봤는데 진짜 최고네요 지금 까지 본 공포 영화중 단연 으뜸!
유전,미스터리한 분위기가 잘 드러나있는 영화
유전,진짜 공포는 내부에서 흘러나오는 현실인 줄 알았는데 외부에 더 큰 공포의 초자연이 있었네.
파친코 시즌 2,지루할법한 내용인데 하나도 안 지루하고 너무 재밌어요 왜 계속 보고있지 싶은데 끝까지 집중해서 다 보게되네요 다음 시즌이 좀 더 빨리 나오면 좋겠어요!
파친코 시즌 2,오가와 미나토는 노아의 선생님이었다. 조선인이면서 그 뿌리를 부정하고 일본인척 했다. 시즌2는 과거를 잊은자와 잊지못하는 자들의 이야기다. 그렇게 살아야만 했던 이유가 구슬프다.
파친코 시즌 2,"저 깊은 곳에서부터 무언가 끓어 오른다. 다만 그것이 분노가 아님은 확실하나, 아직 정의를 내리기 힘들다. 대서사시의 결말이 기다려지는 이유이기도 하다. 명작의 호흡에 따라가본다."
파친코 시즌 2,"우리는 앞만 보며 현실을 걷고 있는 듯 하지만, 과거란 그림자에 늘 얽매일 수밖에 없는 듯하다. 시즌1의 사족 같은 느낌인데, 그래도 좋았다."
파친코 시즌 2,재밌어요. 마지막 여운이 크네요. 시즌 1보다는 매화 느린감이 있었지만 내용이 워낙 탄탄해서 재밌었습니다. 이제 애플티비 구독 취소를....
파친코 시즌 2,시즌1보다 전개가 살짝 지루한건 솔로몬 탓인가
파친코 시즌 2,누구는 죽고 누구는 살고 우리는 자기 자신의 운명을 100% 결정 할 수는 없는거 같다. 그저 씁쓸하게 걸어나가면 하는걸가?
파친코 시즌 2,소설 속 장면들이 펼쳐질 때의 황홀감
파친코 시즌 2,조금 루즈했지만 이야기의 힘이 있다.
파친코 시즌 2,"시즌1과 대비해서 이질감이 느껴지는 건 어쩔 수 없지만, 여전한 살아내기의 이야기"
파친코 시즌 2,"대를 거쳐 이어지는 ""이방인""으로서의 처절한 삶"
파친코 시즌 2,"거대한 크기의 마스터피스가 차근차근 채워지는 느낌. 인물들이 마냥 평면적이지 않고 입체적인 부분, 그리고 과거와 현재를 오가는 장면 전환들을 참 잘 만들었다는 생각이 듬."
파친코 시즌 2,파친코는 항상 이야기 속에 빠져들어 보게된다. 다음 시즌이 더욱 기대된다.
파친코 시즌 2,아기 모자수야 😍😍😍
파친코 시즌 2,시즌 1에 비해 지루한 감이 좀 있다.
파친코 시즌 2,"모자수 아역 뭐냐 한국어, 일본어 완벽하게 구사하면서 연기까지 잘해 ㄷㄷ"
파친코 시즌 2,시대상 그리는 원툴로 가던가 이도 아니고 저도 아니고 이번 시즌은 그냥 시간끌기 같은 느낌
파친코 시즌 2,느리게 스며드는 정적속의 시대극
파친코 시즌 2,파친코 시즌2
파친코 시즌 2,흥마진진
바스터즈: 거친 녀석들,시작부터 결말까지 쿠엔틴 타란티노의 진정한 걸작
바스터즈: 거친 녀석들,크리스토프 왈츠의 연기력
바스터즈: 거친 녀석들,이탈리아어 교습장면 ㅋㅋㅋ
바스터즈: 거친 녀석들,"제2차 세계대전의 사실들을 '쿠엔틴 타란티노'식으로 비꼬고, 과장된 캐릭터들을 이끌고 긴장된 상황 속에서 마지막 쾌락을 향해 힘차게 내달린다."
바스터즈: 거친 녀석들,가장 쿠엔틴 타란티노스러운 미치도록 쫄깃한 맛.
바스터즈: 거친 녀석들,"한스 란다 소령 같은 악역이 다시 나올 수 있을까. 영화의 완성도와 재미는 차치하더라도, 크리스토퍼 발츠의 소름 돋는 연기에 절로 혀를 내두르게 되던."
바스터즈: 거친 녀석들,요상한 영화. 진지하게 폼 잡고 시작하다 엄청나게 유치해진다. 시간은 또 왜 벌써 2시간반이나 지난거람?
바스터즈: 거친 녀석들,"영화 : 연속촬영으로 기록한 필름상의 화상(畵像)을 스크린에 투영(投影), 움직임 있는 영상을 보여주는 장치 및 그렇게 만든 작품. - 네이버 사전 사전적 '영화'의..."
바스터즈: 거친 녀석들,한국 리메이크가 필요합니다. 일제 배경으로요. 아주 통쾌할 거 같은데 말이죠. 불 타 죽는 주인공은 을사오적 어때요?
바스터즈: 거친 녀석들,재밌었습니다 ㅎㅎㅎ
바스터즈: 거친 녀석들,그 어떤 망설임없이 유쾌하게 시대를 다룰 수 있는 타란티노의 능력
바스터즈: 거친 녀석들,주고받는 대사만으로도 긴장감을 주는영화 몰입감이 대단하다. 특히 한스대령역을 소화한 크리스토퍼 왈츠의 연기는 그야말로 명불허전이다.
바스터즈: 거친 녀석들,'한스 란다'.. 본 적 없었던 미친 캐릭터
바스터즈: 거친 녀석들,느슨한 것 같으면서도 긴장을 잃지 않고 유지하는 타란티노의 걸작
바스터즈: 거친 녀석들,신명나게 돌리는 미국인의 행복회로
바스터즈: 거친 녀석들,골ㄹㄹ라미!!
