movie_title,review
펄프 픽션,존트라볼타와 여배우의 트위스트 춤과 강렬한 붉은색이 많이 나왔던 강렬한 영화로 기억 다큐같은 느낌의 그시절 유행했던 스타일의 영화
펄프 픽션,손때 묻고 자극적인 잡지에 제일 먼저 손이 가는 이유
펄프 픽션,여기가 영화가 다른 서사 예술과 차별되는 지점이다.
펄프 픽션,ㅋㅋㅋㅋㅋㅋ이야기가 산으로간닼ㅋㅋㅋ
펄프 픽션,국외자들
펄프 픽션,뇌비우고 봄
펄프 픽션,진짜 잘 만든 싸구려 영화
펄프 픽션,"총, 돈, 살인… 단발 머리 여자!!!"
펄프 픽션,워낙에 말이 많은 친구라 만나면 정신 없을거 뻔히 알면서도 왠지 모르게 매번 궁금해서 만나러 가게 되는구나!🤣
펄프 픽션,지금시점에 봐도 이렇게 재밌는데 저당시에 저걸봤다면 한국의 휴대폰이 제대로 있지도 않을때 봤다면 충격이였을듯
펄프 픽션,시간 순서를 뒤죽박죽 섞어 놓은 독특한 구성. 각기 다른 개성을 가진 캐릭터들.
펄프 픽션,애슐리나 쿠우쿠우 같은 영화
펄프 픽션,제목에 충실하네
펄프 픽션,총알로 완성된 신앙심
펄프 픽션,뒤죽박죽 섞어 만든 이 오묘하게 재밌는 플롯이 정말 무릎을 탁 치게 만드네
펄프 픽션,파멸과 구원의 교차로를 타란티노식의 짜릿한 연출로 안내해준다.
펄프 픽션,어지러운 장면의 흐름을 잘 이끌어가는 대사와 연출의 힘이 대단하다
펄프 픽션,타란티노만이 만들 수 있는 “값싼 명품”
펄프 픽션,스토리 - ★★★★ 연기력 - ★★★★ 몰입도 - ★★★ 감상 후 유튜브로 관련 영상 보면 더 재밌음
브러쉬 업 라이프,친구를 위해 몇 백년을 다시 사는 우정🥹이 감동스럽다. 나를 위해 다시 사는 삶은 힘들어도 친구를 위해서는 할 수 있다. 진한 여자들의 우정이 느껴지는 드라마
브러쉬 업 라이프,여태까지 본 일드 중 가장 재밌다..
브러쉬 업 라이프,"인생 한번으로 족하다고 후회 없이 살아왔다고 자부했는데, 이 드라마를 보니 현재의 기억을 갖고 나로 다시 한번 살아보고 싶다는 소소한 마음이 움텄다. 완벽한 쿠키영상의 모범답안"
브러쉬 업 라이프,진짜 넘넘 재밌어요 일본특유의 오바스러움 싫어하면 요거 강추에요 연기랑 연출이 다 자연스럽습니다 소소한 재미가 있는 드라마에요! 요런 일본 드라마 또 찾고 있는데 없네용 ㅠㅠ
브러쉬 업 라이프,최근 몇년동안 본 일드중에 가장 기분좋았다
브러쉬 업 라이프,안도 사쿠라에게 처음으로 빠지게 해준 드라마! 그리고 나도 저럴 수 있을까? 생각하게 되었다.
브러쉬 업 라이프,초반의 만담과 반복을 이겨내야하는 작품. 그걸 이겨내면 그녀들의 우정과 사랑이 몰려온다. 나와 주변을 위해 아낌없이 내던지고 사는 삶이란 무엇일까? 난 개미핥기 나쁘지 않은데..
브러쉬 업 라이프,"판타지임에도 생활밀착형 다큐를 보는 듯한 재미가 있다. 여러 직군과 여러 인생. 그리고 비슷한 듯 다른 삶, 다른 듯 비슷한 삶."
브러쉬 업 라이프,"소소하고 섬세하게, 상쾌하고 다정하게"
브러쉬 업 라이프,우연히 보게 됐는데 이렇게나 멋진 이야기라니.
브러쉬 업 라이프,안도 사쿠라가 밝게 나오는거 보는것만으로도 좋다.
브러쉬 업 라이프,가장 소중한 건 일상 그 자체
브러쉬 업 라이프,일본 드라마 특유의 오버스러운 연기도 없고 재미없는 로맨스도 없고.. 일본 싫어하지만 이 드라마는 내 인생 드라마가 되었다. 우리나라에서 리메이크 해줬으면 하는 작품 0순위
브러쉬 업 라이프,디어마이올드프렌드
브러쉬 업 라이프,성실한 사람들의 소소한 이야기. 친구를 살리기 위해 여러 회차의 인생 중 대부분을 포기한 우정이 눈물겨웠다. 그럼에도 인생은 다시 살 가치가 있는 거 맞지?
브러쉬 업 라이프,뭐지뭐지 하면서 점점 몰입됨... 10부작으로 이렇게 풀어내고 대단하네요 진짜 잼있게 잘봤어요!
브러쉬 업 라이프,내가 일드에서 기대하는 딱 그거!
브러쉬 업 라이프,"인생을 몇회차씩 사는 이야기. 우정에 관한 이야기도, 삶에 대한 이야기도 너무 재밌다. 꼭 스케일이 크지 않게 만드는 이야기가 편안하니 보기 좋게 만든다. 배우 매력주의"
브러쉬 업 라이프,상상의 힘 라ㅇ드원 오락실 소소한 대본이 좋다ㅎ
브러쉬 업 라이프,인생 일드 중 하나 처음에는 주연 배우가 처음보는 배우라 기대 안했는데 너무 웃기고 반전 스토리가 감동적이다
브러쉬 업 라이프,노자스러운 일본의 덕쌓기 집착일생. 그래도 설정은 재밌었다.
브러쉬 업 라이프,"브러쉬 업 라이프(ブラッシュアップライフ, Rebooting)"
브러쉬 업 라이프,우정중독
브러쉬 업 라이프,분명 이런 감상평을 기대하고 만든 건 아니겠지만 '제발 나에게도 기회를...!' 이라는 생각을 지울 수 없었음 . . . + 코나유키가 귀에서 오랜기간 맴돈다 흥얼..
브러쉬 업 라이프,"지금 이 순간은 돌아오지 않는다. 매 순간이 마지막인 것처럼, 그리고 이번 생의 소중한 인연들에 감사를…"
브러쉬 업 라이프,"전생의 기억을 안고 삶을 계속해서 다시 살아가는거 누구나 한번쯤 하는 상상이잖아? 그치만 매번 0부터 시작해야하는 스킵은 없는 삶, 세상에 쉬운 일이란 아무것도 없다"
브러쉬 업 라이프,좋아했던 배우들이 나와 반가웠지만 그리 막 재밌지는 않았다.
브러쉬 업 라이프,흔한 소재를 지루하지 않게 풀어낸 드라마
브러쉬 업 라이프,특히 리얼한 텍스트와 연기가 매력적이었다
브러쉬 업 라이프,나라고 다를까?
브러쉬 업 라이프,가슴이 끌리는 인생을 살자. 나는 이 이야기의 주인공이니까
브러쉬 업 라이프,재밌어요!
브러쉬 업 라이프,.
브러쉬 업 라이프,너무 신선한 연출에 하루만에 정주행 해버렸다
브러쉬 업 라이프,보세요. 일단
브러쉬 업 라이프,어떻게든 서로를 찾아내고 구원하는구나
브러쉬 업 라이프,굉장히 일상적이면서 판타지가 있다. 흥미로운 소재로 드라마답게. 그리고 디테일이 살아있다. +각종 직업을 보는 재미도 제법 쏠쏠. 그에 따른 패션의 변화도.
브러쉬 업 라이프,"익숙함에 진심을 속이지 않았던 나의 삶에 깊숙이 스며든 우리의 사랑과 우정들, 이는 결국엔 만나게 될 운명이었으니."
브러쉬 업 라이프,인생의 가치는 남이 판단할 수 있는게 아니지
브러쉬 업 라이프,상쾌하게 재밌다 일본특유의 억지오바가 거의 없어서 더 좋았다
브러쉬 업 라이프,오랜만에 처음부터 끝까지 스킵없이 본 드라마였어요 넘 재밌네
브러쉬 업 라이프,처음에 시시콜콜한 대화에서 뭔가 허전하다는 느낌이 들었는데 회차를 반복할 수록 그 대화들의 개연성이 채워져서 감탄했다. 아역들의 연기도 너무 좋았음
브러쉬 업 라이프,마음이 따뜻해지는 드라마
브러쉬 업 라이프,나를 위해. 너희를 위해.
브러쉬 업 라이프,"천연덕스러운 안도 사쿠라의 연기가 좋았고, 친구들과의 우정, 소소한 행복 등을 순한 맛 코믹 터치로 잔잔하게 잘 그려냄"
브러쉬 업 라이프,간절함마저 코믹하게 그려내니 오히려 더 감동. 참 행복한 이야기였다
브러쉬 업 라이프,힐링하기 좋은 영화예요^^ 보는내내 즐거웠네요
브러쉬 업 라이프,"소소한재미 , 재밌어요"
브러쉬 업 라이프,몇 번이고 삶을 되풀이하면서 결국 이루고 싶은 것은 소중한 사람들과 함께 여느 때와 같은 일상을 살아가는 것. 잔잔한 웃음코드와 자연스럽게 스며드는 메시지가 좋다.
브러쉬 업 라이프,☆ 4.4
레쓰링,평을 남겨야하는 나에게 자괴감이 든다.
레쓰링,최성국은 이제 못 볼듯.
레쓰링,썩히기 아까운 최성국의 코믹 연기.
레쓰링,<구세주>나 <김관장> 특유의 김성국식 잘생긴 찐따미가 제대로 보이지 않아서 아쉬운 영화 ㅋㅋ
잭 스나이더의 저스티스 리그,"믿을 수 없을 정도로 다른, 영화의 '재탄생'"
잭 스나이더의 저스티스 리그,드디어 팀플레이 제대로 하는 저스티스 리그
잭 스나이더의 저스티스 리그,.
잭 스나이더의 저스티스 리그,이걸 영화관 개봉을 했었어야지!! 빨리 속편 찍어줘ㅠㅜ
잭 스나이더의 저스티스 리그,"멍청한 장면 빼면 뭐해, 덜 멍청한 게 배로 들어갔는데. 크게 바뀐 것도 없고. 애초에 실패한 기획이었다는 것만 확인했다. 온갖 불필요한 것들로 가득 찬 4시간."
잭 스나이더의 저스티스 리그,비주얼은 마블 영화보다 좋았다. 히어로물이 비주얼 좋으면 됐지...
잭 스나이더의 저스티스 리그,네시간도 아깝지않았고 내 시간도 아깝지 않았다
잭 스나이더의 저스티스 리그,최고의 팬서비스.
잭 스나이더의 저스티스 리그,"완전히 새로운 영화, 이걸 원했다. 몇몇 장면이 기억나는 걸 보니 분명 같은 촬영분을 가지고 만든 것인데, 어떻게 이렇게 다를 수 있을까"
잭 스나이더의 저스티스 리그,DC들은 제발 좀 모이지 말자.
잭 스나이더의 저스티스 리그,좋은 장면들 몇개를 제외하면 볼 영화가 아니다.
잭 스나이더의 저스티스 리그,제대로 만들어버리니 시간가는 줄 몰랐다
잭 스나이더의 저스티스 리그,잘 좀 하자 하니까 되잖아
잭 스나이더의 저스티스 리그,이 집 마케팅 잘하네
잭 스나이더의 저스티스 리그,진즉에 이렇게 만들지 하기엔 너무길긴함ㅋㅋ
잭 스나이더의 저스티스 리그,조스웨던꺼 보다는 훨씬 낫지만 그래도 캐릭터의 서사가 부족하다
잭 스나이더의 저스티스 리그,극중 로이스와 슈퍼맨의 대화가 감독과 관객을 대변하는 듯 하다.. 로이스) 정말 돌와왔구나.. 클락) 나에게 두번째 기회야 절대 망치지 않을꺼야.
잭 스나이더의 저스티스 리그,"이것이 DC이며, 이것이 잭 스나이더이고, 이 영화야 말로 진정한 저스티그 리그다"
잭 스나이더의 저스티스 리그,확실히 낫긴한데 그래도 편집은 했었어야지 완성도 안된 작품 보여준 느낌이었음..
잭 스나이더의 저스티스 리그,우리가 잭 스나이더에게 원하던 것
잭 스나이더의 저스티스 리그,잭스나이더의 거품
잭 스나이더의 저스티스 리그,하고 싶은 거 다 하니까 썩 괜찮은 장편 DC 영화.
잭 스나이더의 저스티스 리그,마블과는 확연히 다른 DC만의 색깔
잭 스나이더의 저스티스 리그,볼만함
잭 스나이더의 저스티스 리그,서사의 힘이라는것은 망작도 엄청난 명작이 될 수 있다는것을 보여준다
잭 스나이더의 저스티스 리그,같은 영화라는게 믿기지 않을 차이
잭 스나이더의 저스티스 리그,"2021, 4년만에 비로소 완성된 저스티스 리그. 4시간에 달하는 장면들마다 또렷하게 새겨진 잭 스나이더의 인장!"
잭 스나이더의 저스티스 리그,조스티스 리그(2017)를 보고 봤다면: 3.5 / 그냥 슈퍼히어로물을 보려고 봤다면: 2.5 /스나이더컷에 대한 기대로 가득 차서 DC뽕에 빠져 봤다면: 4.0
잭 스나이더의 저스티스 리그,“부활”
잭 스나이더의 저스티스 리그,아직 늦지 않았다. 지금이라도 정신차리면 DC도 달라질 수 있다.
잭 스나이더의 저스티스 리그,"팀이란, 각자 다른 능력을 가진 이들이 힘을 합쳐 각 분야에서 빛을 내는 것. 이 영화는 팀이라는 것이 무엇인지 확실히 각인시켜 준다"
잭 스나이더의 저스티스 리그,"DC는 마블을 따라할 수 없지만, 마블이 할 수 없는 걸 할 수 있다."
잭 스나이더의 저스티스 리그,이제야 온전히 완성된 한 편의 영화. 떠난 버스를 애처롭게 쳐다본다. 비주얼 아티스트 잭 스나이더.
잭 스나이더의 저스티스 리그,팬 서비스로는 더할 나위 없지만 고질적인 문제들은 그대로다.
잭 스나이더의 저스티스 리그,그러고보면 타노스는 참 젠틀했었어. 인간미도 좀 있었고. 이제 빌런의 서사에도 신경을 좀 써보자 DC.
잭 스나이더의 저스티스 리그,4시간이라는 시간이 금방 지나가고 Dc 영화중 최고로 평가 받아야하는 영화
잭 스나이더의 저스티스 리그,그래도 DC 사랑하시죠?
잭 스나이더의 저스티스 리그,최상급
잭 스나이더의 저스티스 리그,2017년 버전보다는 좋아졌고 정리가 되었지만 캐릭터 서사구축에 쫓기다보니 어수선한 느낌은 여전히 가지고 있다
잭 스나이더의 저스티스 리그,"너무 길긴 하지만 그 러닝타임을 활용한 개연성충전, 인물 서사, 개선된 연출은 이 영화의 존재이유를 설명하기 충분하다. DC팬이라면 눈물을 흘리며 봤을것"
잭 스나이더의 저스티스 리그,4시간이 전혀 지루하지 않았다
잭 스나이더의 저스티스 리그,"필 하모닉 오케스트라가 동요를 연주하는 듯한 흐름은 여전하지만, 팬덤이 밀어준만큼 비장하고 웅장하다."
잭 스나이더의 저스티스 리그,이게 DC고 잭 스나이더다
잭 스나이더의 저스티스 리그,소는 잃었지만 고쳐진 외양간
잭 스나이더의 저스티스 리그,A DC 확장 유니버스중 최대 명작
잭 스나이더의 저스티스 리그,잭 스나이더의 완전한 저스티스 리그 결정판
잭 스나이더의 저스티스 리그,슈퍼맨 되살리기가 미션인 팀업무비에서 완벽한 팀워크를 발산하는 영화로 환골탈태. 스나이더버스 팬으로써 엎어진게 너무 아쉬운…
잭 스나이더의 저스티스 리그,아 ㅋㅋㅋ 이게 액션이지 ㅋㅋㅋ 드디어 맞춰진 DC만의 어벤저스
잭 스나이더의 저스티스 리그,행님.. 이렇게라도 이 영화를 살리시니.. 감사…
잭 스나이더의 저스티스 리그,컬러풀한 세상에 흑백으로 정답을 만든 감독의 힘.
빅쇼트,-
빅쇼트,내 말이 맞아서 통쾌하기 보단 씁쓸해지는 기분을 느끼는 영화
빅쇼트,서브 프라임 모기지 사태 때에 대해서 가장 어렵지만 그나마 쉽게 설명한 영화. 이 경제 위기에 책임진 사람은 일반 서민들 뿐이다.
빅쇼트,단물은 상위1%가...고통은 보통 사람들이 받는 자본주의의 모순
빅쇼트,금융에 대한 냉소와 조소.
빅쇼트,무겁고 어려운 소재를 쉽고 유머러스하게 풀어냈다. 미국식 유머 나랑 안 맞는데 이 영화엔 굴복했다.
빅쇼트,진실은 시와 같다. 대부분의 사람들은 시를 싫어한다.
빅쇼트,"침착하고 논리적으로 차례대로 문제를 지적하고, 단순 비판에 멈추지 않고 나아가 반성과 경고까지 더한다. 이것이야말로 “Excellent!”"
빅쇼트,EBS '다큐프라임 - 자본주의'를 꼭 보고 보러갈 것. 5분도 안 되어서 이게 뭔 소리야라고 말하는 듯한 옆 커플의 표정을 보고 드는 생각. 2008년 미국발 경제위기를 통해 우...
빅쇼트,"시대를 냉소하는 이야기, 그러나 조금 지루했다"
빅쇼트,.
빅쇼트,내내 차갑게 가라앉지만 반대로 나는 뜨거워진다
빅쇼트,경제학원론
빅쇼트,"""주택 가격이 폭등한다면 주택은 자산이 아니라 빚이죠."""
빅쇼트,고통을 담보 삼은 실화라 더 충격적이었다.
빅쇼트,자본주의 사회에서는 이게 진짜 공포영화
빅쇼트,대배우들이 짜내는 실감이 목구멍을 턱턱치고 늘 웃긴 아저씨였던 스티브 카렐의 한숨에 우울해진다. 2015년
빅쇼트,재밌는데 영화를 보는 내내 불쾌하다 자본주의 사회에 살고 있는 나라서 이 영화는 다시 볼 생각이 없다 짜증나네
빅쇼트,"영화덕에 MBS, CDO, CDS 개념을 대략이나마 알게됐다. 금융시장은 그냥 도박판이구나"
빅쇼트,담백함이 영화를 빛나게 한다
빅쇼트,나는지금마이클버리가되고싶다
빅쇼트,"신박한 촬영기법, 주인공이 맞았기에 싫었던 영화"
빅쇼트,"역사의 한 장면을 영화로 보는 마치 우리나라 1984라던지 국가부도의날, 서울의봄 같이 하지만 조금 더 다큐스러우면서 생각이들게 만든다"
빅쇼트,서브프라임모지기 사태가 무언지 아직도 어려운 금융 무지랭이는 똑똑한 몇 사람이 조작 가능한 금융시스템에 속수무책 당하겠네. 머니게임은 나랑 안맞군 정도.
빅쇼트,아무도 책임지지 않는 명확한 파멸
빅쇼트,숏보단 롱이다...
빅쇼트,뭔가를 확실히 안다는 착각이 가장 위험하다. 확률론적 사고를 해야.. 결과적으로 너무 뻔하지만 터지기 전엔 생각지도 못한 일들. 인지오류와 편견은 위험하지만 역이용하면 기회가 된다
빅쇼트,정말 어려운 경제를 친절하게 알려주니 더욱 몰입감 있고 재밌게 관람하게 된다
빅쇼트,씁쓸한 현실을 차갑게 다룬다. 어떤 점에서는 호러영화라는 누군가의 말이 옳다.
빅쇼트,경제공부하고볼 가치가 있는 영화. 내가 쓰레기가 되느냐 수많은 사람들의 돈을 쓰레기로 만드느냐의 고민
빅쇼트,비관주의자의 비관적인 현실에 대한 전망이 결국 실현되는 이 비관적인 세상이여
빅쇼트,무서운 장면 없이 무서운 영화
빅쇼트,그들의 축제 뒤 남겨진 뒤처리 숙제 그리고 다시 수면위를 휘저으며
빅쇼트,"불황이어도 먹을 놈은 먹고, 호황이어도 죽을 놈은 죽고... 원래, 세상이 불공평한 것은 알았지만..."
빅쇼트,몇번이고 되새겨서 봐도 충분한 가치가 있음
빅쇼트,시원하지만 어딘가 모르게 씁쓸하다
빅쇼트,글로벌 금융위기 영화 중 가장 재밌다.. 잘 모르는 사람이 보면 느낌은 알아도 100% 이해하긴 어려울수도..
빅쇼트,사실 전달 50% + 시스템과 국가에 대한 불신 및 풍자 50%
빅쇼트,4.5
빅쇼트,어려운 경제 문제를 쉽고 재밌게 설명해주는 눈높이 선생님
빅쇼트,쉽게 설명하려고 한 감독의 노력에 박수를
빅쇼트,백만달러 억만달러
빅쇼트,현장의 중요성
빅쇼트,"부동산이 국가경제에 큰 축을 차지하는 우리나라 사람들이 반드시 보면 좋을, 경제교양영화"
빅쇼트,큰 돈을 벌었지만 크게 환호하는 사람은 없었다...
빅쇼트,부패한 낙관에 대한 분노에 찬 비관.
빅쇼트,"거꾸로 가는 자들의 비범한 숙명. 성공의 순간, 기쁨의 환희가 아닌 회한의 장탄식이 기다리고 있다는 아이러니. 병리적 실화에 대한 매서운 고찰."
빅쇼트,흡사 시즌 1을 적절하게 쥐어짜 배치하여 모아둔 거 같은 세련된 연출과 막다른 골목길에서 보여주는 인간 군상 그리고 쩐의 메커니즘.
빅쇼트,자칫하면 영화를 말아먹을 수도 있는 요소들이 오히려 영화를 빛나게 한다.
빅쇼트,씨발...
이혼숙려캠프: 새로고침,사람은 고쳐 쓰는게 아니라는데... 이젠 예능도 화를 내면서 봐야하는게 너무 피곤하네요
이혼숙려캠프: 새로고침,"주저하다 몇자 적습니다. 이 작품 자주보는데 느낀바가 많았습니다. 아내가 저 한테 그러내요 ""당신 요새 무슨일 있어? 왜이리 착해졌어?"""
이혼숙려캠프: 새로고침,도파민 화수분
이혼숙려캠프: 새로고침,이걸보면 내 배우자에게 감사하게 됨
이혼숙려캠프: 새로고침,금쪽이부부들 캠프 와서 호되게 혼나지만 결국 끼리끼리라 깨달은 시간이 무색해지며 평생 저러고 살아야 하는 숙명인걸로..
이혼숙려캠프: 새로고침,자극적임 도파민 뿜뿜 욕하면서 보고 있는 나를 발견..
이혼숙려캠프: 새로고침,아.... 속터져요 근데 또 보게됨...
이혼숙려캠프: 새로고침,볼수록 화만쌓이는 프로그램 계속 타방송 나온사람들 출현시키기도 쉽지않을터
이혼숙려캠프: 새로고침,노잼
이혼숙려캠프: 새로고침,쎄다!
다크 플레이스,훌륭한 연기와 흥미로운 미스터리로 관객을 흡입한다. 플래시백을 통해 서스펜스를 그럭저럭 유지하긴하나 초반의 신선함이 서서히 사라져가며 끝에는 다소 실망스런 결말을 맺는다.
다크 플레이스,허무한 클라이맥스
다크 플레이스,스토리는 분명 아주 재미있고 오묘하다. 그러나 영화에 긴장감과 감정이 빠져있다. 흥미로운 점들이 가득 찍혀있는데 선이없어서. 이게 무슨 그림인지 알 수 없었다. 2015년
다크 플레이스,어째 좀 영화가 원작에 끌려다니는 느낌이였다.
다크 플레이스,정말 심심한 스릴러
다크 플레이스,괜찮은 스릴러 영화. 약간 허술한 면이 있기는 한데 착실히 쫒아감
다크 플레이스,어둠에 가려져 있던 건 생각보다 눈물겨운 진실.
다크 플레이스,내면의 어둠 속에서 한 발짝 나오기까지의 두려움을 표현한 샤를리즈 테론 연기 굿
다크 플레이스,"살짝 뭔가 모를 아쉬움은 있었지만, 굉장히 뭔가 모를 호기심으로 흥미진진하게 열심히 리비를 따라갔다."
다크 플레이스,배우들에게 급전이 필요했던 것 같다. 이런 영화 나올분들이 아닌데
다크 플레이스,2020-07-19 / 영화속에서 정상적인 모습의 <니콜라스 홀트>를 볼 수 있어요
다크 플레이스,왜 이렇게 편집했는지 의아하다 원작의 스릴러적 재미를 드라마로 치환하려는 의도인지는 모르겠으나 리듬감의 상실로 아무것도 담지못했다 가끔 튀어나오는 테론의 충혈된 눈이 아깝다
다크 플레이스,기대가 크면 실망도 큰법.. 억울한 오빠의 28년 옥살이 해방영화
다크 플레이스,이 이야기를 이렇게 밋밋하게 만드는 것도 능력
다크 플레이스,"같은 작가, 다른 연출, 다른 영화, 실패"
다크 플레이스,재밌지도 않고 재미없지도 않고 무난한 영화
다크 플레이스,소소한 반전에 다소 지루한 서사
다크 플레이스,거짓말쟁이들 천지
다크 플레이스,스릴러를 기대한다면 대실망. 그러나 한 가족의 비극을 덤덤하게 풀어간 드라마로 생각하고 본다면 참 괜찮은 영화.
다크 플레이스,플래시백에 대한 무지
다크 플레이스,나름의 반전과 감동을 품고있는 스토리임에도 불구하고 그저그런 각색과 연출을 만나 무매력의 작품이 되어버렸다. 반짝이는 캐스팅과 뛰어난 원작은 오히려 독이 되어 흩뿌려진다.
다크 플레이스,"박종원 감독의 <우리들의 일그러진 영웅>을 봤을때 느낌은, 영화의 느낌 보다는 ""정말 멋진 소설이였구나"" 하는 느낌이 더 강했다. 박종원 감독의 교과서 같은 연출 문법은 몇 작품에..."
극장전,영화의 마지막 장면에서 기생충 최우식의 독백이 보인다.
극장전,.
극장전,사랑을 할때 잊지 말아야 할것은 혼자서는 불가능하다는 것이다.
극장전,영화와 현실의 상관관계에 대한 홍상수의 고찰.
극장전,영화를 잘 못 보신 것 같아요 영화를 잘못 보신 것 같아요
극장전,너무 죽고 싶어. 너무 좋고 싶어.
극장전,영화와 현실 사이 호접지몽.
극장전,이게 머지로 시작하다가 이게 진짜 머지 근데 빨려들어가
극장전,내가 느끼는 모순적인 감정
극장전,10여년 전 서울을 보는 재미도 쏠쏠하다 (근데 촬영은 더 옛날에 한듯?)
극장전,"한편은 홍상수의 영화로, 한편은 홍상수의 영화를 반복하는 삶으로. 기어코 그 자그마한 차이의 하찮음마저 폭로하는 기발한 극중극"
극장전,현실 속 영화. 영화 속 영화. 영화 속 현실.
극장전,지금까지 어떤 영화에서 보지 못했던 독특한 플룻을 발견하고 감탄하다보면 홍상수 특유의 찌질함은 그저 거들뿐
극장전,"곧 끝날 영화에 생명을 불어넣다, 죽음이 무서워 끊임없이 생각만을"
극장전,아무 기대도 정보도 없이 봤는데 제대로 얻어맞은 작품. 홍상수 영화를 보기 시작해야겠다
극장전,"""생각하자, 나를 살리자"" 라고 되뇌이는 홍상수의 다짐."
극장전,ㅎㅎㅎㅎㅎㅎㅎㅎㅎ정말ㅎㅎㅎㅎ
극장전,영화 속 주인공이 난지 넌지 우린지 헷갈려.
극장전,이기우가 감독 선배가 아니었구나. 영화를 잘못 보았네~~
극장전,현실인가 싶다가도 영화같고 영화같다 싶다가도 현실같은
극장전,영화 속의 영화 바깥은 영화일까 현실일까. 재미있게 봤으면 이제 꺼지자.
극장전,"실재와 허구를 한 쇼트에 뒤섞는, 줌 렌즈의 구조적 미학."
극장전,#🎞️ 곧 죽을거라고 생각하니 당신을 사랑할 수 있을 것 같아요.
극장전,"영화와 삶, 그 사이를 스치며 지나가다."
극장전,봤다.
극장전,이때부터였나?
극장전,"질기다 홍상수, 새롭다 김상경, 기대한다 엄지원"
극장전,동수는 오늘 또 죽고싶어질 것이다. 언제나 그렇듯 그냥 드는 생각은 아니다.
극장전,삶의 극한 속에서 우리 모두 죽어가고 있지 않는가. 자 생각하자. 한번도 경험하지 못한 죽음의 이면을 맞이하기 위해.
극장전,한줄평 - 홍상수전
극장전,내레이션과 줌이 쓰인 첫 번째 홍상수 영화.
극장전,연극과 영화와 현실 사이를 진동하는 공기를 포착한 그야말로 제목 그대로의 '극장전'
라이어니스: 특수 작전팀,아직 2화가 전부지만.. 시카리오의 향도 진하게 느껴지고 미쳐버린 조 샐다나의 캐릭터. 첫인상처럼 끝까지 완성도 있게 잘 풀어나가길
