movie_title,review
해리 포터와 마법사의 돌,겨울만 되면 항상 생각나는 작품이네요 1이 가장 제 취향이에요
해리 포터와 마법사의 돌,갓 해리포터 겨울에보면 더 재밌음 1이제일 최고
해리 포터와 마법사의 돌,언제봐도 재미있는 나의 동심을 지켜주는 영화
해리 포터와 마법사의 돌,해리포터는 다 안 봐도 됨 그치만 마법사의돌 안 본 사람이랑 말 안 함
해리 포터와 마법사의 돌,OST만 들었는데도 가슴이 벅차오른다
해리 포터와 마법사의 돌,21세기의 시작을 해리포터와 함께했었구나. 인류는 해리포터 이전과 이후로 나뉘는거 아닐까
해리 포터와 마법사의 돌,언제 보아도 두근거림과 설레임이 가득한 영화
해리 포터와 마법사의 돌,조도 온도 습도 다 생각나는 영화
해리 포터와 마법사의 돌,지금까지 이런 마법은 없었다. 영화계의 한 획을 그은 작품.
해리 포터와 마법사의 돌,나의 유년기를 바친 해리포터 시리즈.
해리 포터와 마법사의 돌,이제와서 다시보니 그냥 귀엽다 움냠냠
해리 포터와 마법사의 돌,어린 시절 누구나에게 판타지의 꿈을 심어줬던
해리 포터와 마법사의 돌,"시작에 의의가 있으며, 어느덧 20주년을 맞이한 작품. '위저딩 월드' 입문작으로 반드시 감상해야할 1순위가 되어버린 영화"
해리 포터와 마법사의 돌,"생각보다 전투신이 많지 않지만, 그래도 신비롭다"
해리 포터와 마법사의 돌,"싱크로율 높은 주인공 캐스팅, 그렇게 우리는 해리 포터와 함께 성장하는데...."
해리 포터와 마법사의 돌,내 기준 판타지영화는 반지의 제왕 바로 아래 해리포터가 있다.
해리 포터와 마법사의 돌,해리포터 시리즈 참 좋아했습니다
해리 포터와 마법사의 돌,뒤에 거 먼저 보고 나중에 첫 편을 보니 더 재밌네~
해리 포터와 마법사의 돌,매 장면이 아는 장면이다 그럼에도 너무 즐겁다.
해리 포터와 마법사의 돌,해리포터 세계의 시작. 해리가 다이애건 앨리에서 쇼핑하는 장면은 어릴때나 지금이나 설레고 신기하게 여겨진다.
해리 포터와 마법사의 돌,무조건 보세요 무조건
해리 포터와 마법사의 돌,나를 마법의 세계로 따뜻하게 이끌어준 해리포터 시리즈의 꺼지지 않는 원동력
해리 포터와 마법사의 돌,이 노래는 어릴적 향수를 자극한다. 오프닝곡만 들으면 빠져나올수가없음
해리 포터와 마법사의 돌,윙가~르디움 레비오~우사
해리 포터와 마법사의 돌,가슴 떨리는 OST와 아름다운 스토리 전개가 돋보이는 작품. 동심으로 돌아간 듯한 따듯하고 감명깊은 이야기.
해리 포터와 마법사의 돌,전설의 시작.. 배우들 갓기 시절을 볼 수 있는ㅜㅜ 책에서 나온듯한 싱크로율부터 그 시절의 CG기술이라고 믿을 수 없는 영상미...
해리 포터와 마법사의 돌,EVERYONE's childhood classic.
해리 포터와 마법사의 돌,"내 인생 첫 해리포터.. 풋풋하다 못해 너무너무 귀여운 해리,론,헤르미온느 ㅠㅠ 신비한 호그와트 세계에 몰입해서 시간 순삭한 영화..😆"
해리 포터와 마법사의 돌,이 작품이 있기에 어린 내가 있었다 마법이 진짜 있길 바랐던 어린시절의 나
해리 포터와 마법사의 돌,아이도 어른도 신비로운 세계에 빠져들게 하는 영화. 소설의 훌륭한 재현
해리 포터와 마법사의 돌,어른들은 반지의제왕을 우리는 해리포터를
해리 포터와 마법사의 돌,크리스마스가 아니라도 자꾸만 꺼내보게되는 내 아메리카노(치고는 엄청난 영화)입니다.
해리 포터와 마법사의 돌,"그 시대의 cg 기술과 감독과 스탭들의 정성, 그리고 아역들의 연기력이 조화롭게 잘 이어져서 좋았고 신선했고 설렜다."
해리 포터와 마법사의 돌,"다정한 이야기와 희망 가득한 호그와트의 전경, 그리고 나의 초딩을 함께 마무리해준 해리포터에 대한 향수로 기분이 좋았다. (재관람) 161119"
해리 포터와 마법사의 돌,극장에서 아주어릴때 봤다. 설렜다.
해리 포터와 마법사의 돌,재밌당.
해리 포터와 마법사의 돌,"겨울만 되면 생각나는 영화, 호그와트를 소개하고 신입생들이 기숙사 배정을 받는 장면은 아직까지도 볼때마다 설렌다"
해리 포터와 마법사의 돌,해피크리스마스
타짜-신의 손,재미나게 웃으며 볼수 있었던 드라마
타짜-신의 손,도박에 휴머니즘이라니.. 제목이 '타짜'가 아니었으면 괜찮았을지.. 어설프게 전작을 따라하지만 껍데기뿐
타짜-신의 손,"3편을 보니 2편은 선녀, 탑의 연기를 제외한 찰진 대사와 유쾌함이 좋았다"
타짜-신의 손,타짜의 묘미는 재미가 아니다.
타짜-신의 손,"마치 마라로제떡볶이처럼, 자극적인 맛에 먹습니다."
타짜-신의 손,어두운 타짜가 있으면 유쾌한 타짜도 있다
타짜-신의 손,캬릭터 무비에 캐릭터가 비어 있으면 생기는 일
타짜-신의 손,1편의 영광을 가져와보려는 우스운 시도들에 풉하게 된다. 산만해서 쫄깃함이 없고 대사는 족족 김이 새며 앞뒤 이빨도 안맞다. 노우잼.. 노잼... 210920
타짜-신의 손,전편의 반도 안되는 졸작
타짜-신의 손,타짜 영화에 타짜가 나타나려고 했는데 영화가 끝났다.
타짜-신의 손,타짜1을 안봐서 그런지 나름 재밌게 봤음
타짜-신의 손,1편에 밀려 저평가 당하지만 킬링타임으로 적당히 재밌게 보기 좋음
타짜-신의 손,1편의 작품성에 가려진 괜찮은 오락영화
타짜-신의 손,아류의 한계
타짜-신의 손,아귀 분량 더주지...
타짜-신의 손,전편만한 속편 없다
타짜-신의 손,intersting
타짜-신의 손,사실 그럭저럭 볼 만한데 1편과 비교돼서 안 됨.
타짜-신의 손,타짜1을 기대하지 않고 본다면...
타짜-신의 손,전편을 이어가기에 이정도면 충분하지
타짜-신의 손,뛰어난 1편에 빛 바랜 속편
타짜-신의 손,난 이거 영화관에서 보고 나오면서 볼만하다고 하면서 나온게 기억이나는디 타짜1이 워낙 초초초초초 강력해서글지 2도 재밌음 3이..............
타짜-신의 손,그냥 볼만했습니다.
타짜-신의 손,작품의 수준과 동떨어진 관람등급 세련된 소품과 세트로 촌티와 유치함을 중화시켜보려는 시도는 과속스캔들로 끝내시길
타짜-신의 손,다시보니 선녀.
타짜-신의 손,정신없는 화투판만큼이나... 사라진 무게감과 함께 없어진 많은것들.
타짜-신의 손,신세경 이쁜것만 생각남
타짜-신의 손,왜 자꾸 평가와 코멘트가 사라지는거 같지.. 본지 오래됐지만 당시 평가에 비해 재미잇게 봤다. 신세경 몸매엔 실망 ?
타짜-신의 손,"캐릭터도, 사건도 늘려놓고 중요한 건 1편을 재탕."
타짜-신의 손,주연 2명만 연기 잘했으면 괜찮았을 수도 있을 것 같아 아쉽다.
타짜-신의 손,생각보다너무재미있어서놀람..
타짜-신의 손,1편에 비하면 턱없이 모자라지만 3편에 비하면 선녀
타짜-신의 손,"속편치고는 본편의 흡입력을 잘 이어받았지만, 엔딩의 극적 긴장감을 위한 마지막 도박판씬이 작위적이고 뻔한 느낌을 지울 수 없다"
타짜-신의 손,나쁘지않음
타짜-신의 손,영화 02
타짜-신의 손,연출과 각본이 꽤 괜찮아서 '주연배우 연기력'을 커버할 정도. 1편과의 연결고리와 3편 떡밥 보는 재미 쏠쏠. 마지막 클라이막스을 1편 오마쥬로 장식한 것이 너무 아쉬웠음.
타짜-신의 손,장황한 판에 짫고 소모적인 캐릭터 활용술
타짜-신의 손,마지막 아귀의 연기를 다시 볼수있었다는것만해도 4점은 먹고 들어가는것
타짜-신의 손,"만화 보다 더 만화같이 그려내니 숨이 찰 수밖에, 욕심이 과하고 싸보인다."
타짜-신의 손,후반부가 다소 늘어지긴 하지만 신세경보단 탑이 더 자연스러운 현실 훌륭한 조연진들 그나저나 윤계상은 좋겠네??
타짜-신의 손,명작의 명절화.
타짜-신의 손,쓸데없이 노골적이기만 한 영화. 전작 얼굴에 먹칠을 한다
타짜-신의 손,예전에 봐서 기억도 잘 안나지만 명작 얼굴에 먹칠은 하지 말았아야지
타짜-신의 손,형만한 아우가 없다는 말이 통하는 시리즈.
타짜-신의 손,"다양한 캐릭터, 손에 땀을 쥐듯 살아있는 도박판"
타짜-신의 손,"빠른 진행, 몰입도 높은 전반부는 기대 이상이었지만, 무성의한 농담, 싸구려 연출과 함께 기어코 무너져 내리는 후반부."
타짜-신의 손,전작으로 너무 평가절하되지 않았나 싶은 14년도 수작
타짜-신의 손,최승현씨 연기하지 마세요ㅠ
타짜-신의 손,간지와 오글거림은 한 끗 차이.
타짜-신의 손,가벼운 잽들이 즐거웠던 전반 한방씩 날리려다 헛방만 친 후반 최승현은 의외로 좋았음
더 킬러스,참을성을 테스트 하는 영화인가요?
더 킬러스,더 킬러스
더 킬러스,각자 살인욕 해소 방식을 시각과 청각으로 뽐낸 바자회 tip: 1. 옴니버스 4편의 비주얼이 눈요깃거리 2. 여기도 호퍼 그림이 주 테마
더 킬러스,"개인적으로 4개 에피소드 중에 세번째가 제일 좋았다. 그런데, 이 에피소드에서 심은경 배우의 역할이 가장 작았다. 나는 배우님이 어디에서 나오셨는지 도무지 생각이 나지 않아서..."
더 킬러스,노덕 > 장항준 > 김종관 > 이명세
더 킬러스,난해하다.. 3번째 에피소드가 제일 재미있긴 하다.
더 킬러스,재치와 구상력으로 가득 찬 한국 영화의 플레이그라운드.
더 킬러스,김종관 감독은 괜한 짓을 했고 노덕 감독은 센스가 있었으며 장항준 감독은 하던 대로 했는데 이명세 감독은 관객과 몇 걸음 더 멀어졌다.
더 킬러스,업자들은 만족스러우나 나머지는 실망스럽다.
더 킬러스,도시 생리
더 킬러스,개봉 3일째 되는날에 본 영화.. 4명의 감독이 더 킬러스라는소재와 심은경 배우의 다른 활용법을 만나다 대중적인 느낌도 매니아적인 느낌도 섞였다고 할수 있는
더 킬러스,흥미롭고 매력적인 영화
더 킬러스,신선한 아이디어와 개성있는 연기가 시종일관 흥미를 유지하는군
더 킬러스,.
더 킬러스,4인 4색 감독의 자유로이 펼쳐보는 이야기. 뛰어난 작품인지는 모르겠으나 훌륭한 컨셉과 도전.
더 킬러스,"네 명의 감독님들의 색다른 영화 네 편, 심은경 배우의 명연기"
더 킬러스,심은경의 다채로운 매력 발산이 이 옴니버스 영화의 최고 장점이고 에피소드로는 '업자들'이 스토리텔링이나 연기 모두 가장 인상적이었다.
더 킬러스,그냥. 심은경을 본다.
더 킬러스,"8.7/죽고, 죽이고, 죽어주고, 죽여주는 흑백 누아르의 살인자들."
더 킬러스,모든 곳에는 킬러가 있고 심은경도 있다!
더 킬러스,변신 - 2.5 업자들 - 4.0 모두가 그를 기다린다 - 2.5 무성영화 - 4.0
더 킬러스,각양각색 킬러들이 화면 위에서 춤을 춘다. 함께 봐야 느낄 수 있는 플레이버.
더 킬러스,죽여야할 이유들을 차곡히쌓고 다시 해체시키는 미학
더 킬러스,"벽에 걸린 에드워드 호퍼의 유화 속, 묘한 분위기와 색채감을 차용한 다양한 변주. egg스러운 선데이서울 표지모델 심은경과 염상구의 반전이 통쾌했다. 상영순서가 반대였다면 나갔다."
더 킬러스,빛과 그림자의 장인 미장센의 제왕...
더 킬러스,업자들>모두가 그를 기다린다>변신=무성영화
더 킬러스,온도차이가 분명한 각 에피소드에 킬러를 얹어버렸다.
더 킬러스,영화도 나이 들면 감 떨어지나 보군. 나이 젊은 감독의 작품 순으로 괜찮네. 아 무상한 세월이여...
더 킬러스,킬러라는 소재를 바탕으로 4가지 다양한 이야기를 풀어가는 영화. 각 장르의 특성을 살리고 여러 입맛에 맡게 만들어진 흥미로운 스토리. 에피소드마다 호불호가 갈릴 수 밖에 없을것.
더 킬러스,내 인생 최악의 영화는 성냥팔이소녀의재림이었지만 더킬러스로 바꼈다 마지막 무성영화는 진짜 ㅋㅋ 너무 어이가 없어서 영화보는데 잠도 안왔다 ㅋㅋ
더 킬러스,나나는 여전히 예쁘고 심은경은 역시나 연기를 잘하고 오연아의 매력을 알게 되어서 좋고 이명세는 늘 그렇고 노덕의 <업자들>은 잘 만들었다.
더 킬러스,옴니버스영화의 흔히 실패하는 단짠이 그대로..
더 킬러스,김종관은 이제 자신의 장기인 단편마저 처진다.
더 킬러스,미장센과 신선한 배우들이 좋았다.
더 킬러스,각자의 사연과 시간으로 흐르는 미장센들
더 킬러스,편차가 있는데 노덕 감독의 <업자들>이 제일 흥미로웠다. 하청의 하청의 하청이 킬러 세계관을 만났을 때.
와일드 로봇,로봇판 마당을 나온 암탉
와일드 로봇,드림웍스가 간만에 회사 이름에 걸맞은 작품을 내놓았다. 대 AI 시대에 만나는 <마당을 나온 암탉>. 기계와 자연의 공존에서 묻는 인간성의 재발견.
와일드 로봇,주변을 잊은 우리에게 전하는 다름을 잊고 조화를 이룬 와일드한 친구들의 메시지
와일드 로봇,상생과 모성을 느끼게 해주는 로봇과 동물들의 자각
와일드 로봇,볼 때마다 탄성이 나오는 영상과 매순간 엄마미소가 지어지는 순간들.
와일드 로봇,로봇에게서 느끼는 야생에서의 엄마의 마음!
와일드 로봇,아름답고 화려한 색채와 화풍으로 담은 순리와 모순이 공존하는 삶의 순환
와일드 로봇,아이들을 위한 애니메이션 영화의 교과서
와일드 로봇,아이 영화라서 가볍게봤는데 부모의 정의를 새롭게 생각한 영화
와일드 로봇,사랑과 동떨어진 물체에서 사랑을 찾을 때마다 가슴이 따듯해진다. 로봇 함부로 발로 차지 마라. 너는 한 번이라도 사랑을 느껴본 사람이었나.
와일드 로봇,뻔하지만 뻔하지 않은 와일드로봇
와일드 로봇,"사랑과 희생의 가족애, 자아 성찰이라는 해방감"
와일드 로봇,처음에 살짝 지루했지만 감동 그자체입니다...
와일드 로봇,역시 드림웍스.감동까지 있다
와일드 로봇,어머니의 사랑에 대해 다시한번 생각하게 하는 눈물 나는 영화 어미니께 더 잘해 드려야 겠다 세상은 혼자가 아니다라는 메세지를 던저주는 영화
와일드 로봇,어릴 적 헌신적인 부모님을 생각하게 한 영화
와일드 로봇,우연으로 시작된 만남이 사랑으로 마무리되기까지
