movie_title,review
우리는 천국에 갈 순 없지만 사랑은 할 수 있겠지,"소재도, 아이디어도, 연출도 좋지만 개연성이 아쉽다. (소픔과 로케에서 ‘시대고증’을 한 흔적은 좀 의아하다. CG처리됨 직한 디테일은 고증을 안 했고 버스, 교실, 집 따위만…)"
우리는 천국에 갈 순 없지만 사랑은 할 수 있겠지,"[SIFF2023] 뛰어난 수행력의 선수, 아쉬운 품새 디자인"
우리는 천국에 갈 순 없지만 사랑은 할 수 있겠지,잘 죽기 위해
스파이더맨: 파 프롬 홈,톰 홀랜드가 얼마나 뛰어난 '스파이더맨'인지에 대해서는 이미 '시빌 워'(2016)부터 '엔드게임'(2019)까지 네 편의 영화를 통해 익히 보았으므로 그것에 대해서는 조금의 의심...
스파이더맨: 파 프롬 홈,제이크 질렌할 저렇게 생겼는데 세상 쓰레기여서 내 마음이 너무 아픔ㅠㅜ
스파이더맨: 파 프롬 홈,톰스파 시리즈중 제일 아쉽고 답답함을 느끼게 해주는 작품
스파이더맨: 파 프롬 홈,톰 슾디 철 좀 들어라
스파이더맨: 파 프롬 홈,육감으로 싸우는게 멋졌음. 스파이더맨이 거미줄 없이 맨손으로도 잘 싸우는걸 보여주면서 앞으로의 마블의 미래를 살짝 보여준 듯.
스파이더맨: 파 프롬 홈,아 제발..행복한 스파이더맨..
스파이더맨: 파 프롬 홈,톰 스파이더맨의 자신감 상승 영화. 미스테리오의 능력을 이용한 연출은 굉장히 잘 뽑아냈다 생각한다.
스파이더맨: 파 프롬 홈,한줄평 - 점점 본인의 정체성을 찾아가는 MCU 스파이더맨
스파이더맨: 파 프롬 홈,마블 자신 있는거 맞지?
스파이더맨: 파 프롬 홈,"'스파이더맨: 파 프롬 홈'은 MCU의 두번째 스파이더맨 영화이자, 인피니티 사가의 뒤를 이을 첫 장이기도 하다. '어벤져스: 엔드게임'으로 영화 역사상 가장 야심찬 프로젝트의 한..."
스파이더맨: 파 프롬 홈,아이언맨의 부재를 슬퍼하면서도 그 빈자리를 채우기 위해 노력하는 스파이더맨의 모습은 어쩌면 엔드게임 이후의 불확실성에 흔들리는 MCU의 슬픈 자화상. 파프롬홈은 빵빵 터지는 코미디...
스파이더맨: 파 프롬 홈,뉴욕을 벗어난 스파이더맨. 벗어났으면 안 됐을 것 같다. 미스테리오 연출은 훌륭헀다
스파이더맨: 파 프롬 홈,무난함이 최고임을 보여주는.
스파이더맨: 파 프롬 홈,이거 재밌었던 거 같음 귀여웡
스파이더맨: 파 프롬 홈,"재미는 있었지만, 프랜차이즈의 때가 너무 강하게 탄 것 아닐까."
스파이더맨: 파 프롬 홈,영화 스파이더맨: 파 프롬 홈 리뷰
스파이더맨: 파 프롬 홈,.
스파이더맨: 파 프롬 홈,1편에 비해 많이 재밌어짐
스파이더맨: 파 프롬 홈,어찌됐거나 시각 효과는 인정할 수 밖에
스파이더맨: 파 프롬 홈,"“그는 항상 돌아서면 자신의 일을 후회했어. 사고치고 수습하고 항상 정신없는 엉망진창이었지.” 흐뭇하게 수트를 조립하는 피터를 지켜보는 해피 마음, 우리 모두 알잖아요. 19071"
스파이더맨: 파 프롬 홈,톰스파에서만 느낄 수 있는 귀엽고 유쾌한 하이틴 장르는 좋다. 하지만 피터의 어리숙함이 부각되어 다소 답답하다. 그런 피터를 받쳐주던 토니스타크도 떠났으니...
스파이더맨: 파 프롬 홈,"CG, 액션이 나무랄 데가 없다. 주인공이 정신적으로 성장하는 부분이 더 자세히 묘사됐다면 좋았을 거 같긴한데 지금의 구성과 무게도 좋은 거 같다"
스파이더맨: 파 프롬 홈,스파이더맨의 분위기와 감성이 잘 담긴 영화.
스파이더맨: 파 프롬 홈,멋있는 액션 영화 한 편. 미련한 배우 낭비 한 컷.
스파이더맨: 파 프롬 홈,꽃 예뻐요.
스파이더맨: 파 프롬 홈,화려한 스토리와 어딘가 따로 노는 듯한 캐릭터들
스파이더맨: 파 프롬 홈,"◈ 보이는 것에 현혹되기 쉬운, 거친 어른의 세계에 던져진 아이. '홈커밍'때는 그렇게도 어른이 되고 싶어 하더니...ㅎ"
스파이더맨: 파 프롬 홈,그냥 킬링타임용...
스파이더맨: 파 프롬 홈,보기가 힘들다
스파이더맨: 파 프롬 홈,반전이 너무 좋은 영화
스파이더맨: 파 프롬 홈,캡틴마블. 엔드게임. 스파이더맨 파프롬 홈까지 연타로 재미없음. 톰홀랜드 빼곤 볼게 없다.
스파이더맨: 파 프롬 홈,마블 뇌절 시러오
스파이더맨: 파 프롬 홈,부자 아버지가 죽은 후에 벌이는 유산 다툼이랄까
스파이더맨: 파 프롬 홈,노웨이홈 전에 도움닫기 구간인가
스파이더맨: 파 프롬 홈,유치해지기 시작한 마블
스파이더맨: 파 프롬 홈,딱 깔끔한게 끝난듯. 마블식 유머. 홀로그램을 이용한 훌륭한 CG. (닥터 스트레인지 급) 피터 파커의 내적 성장. 다 잘 담아낸 것 같다.
스파이더맨: 파 프롬 홈,쿠키영상 다음편을 안 볼수가 없게 하네.
스파이더맨: 파 프롬 홈,오늘도 실직자들과 싸우는 자본가의 이웃 스파이더맨
스파이더맨: 파 프롬 홈,스파이더맨 특유의 정서를 따라하려 급급하지 않고 캐릭터와 세계관에서 보여줄 수 있는 새로운 장면들을 최대한 보여주려 노력한다.
스파이더맨: 파 프롬 홈,아이언맨의 그늘 아래에서 스파이더맨의 공식을 또 한 번.
스파이더맨: 파 프롬 홈,"거미(Spider)줄은 철(Iron)만큼의 값을 한다. + 가짜뉴스에 대한 마블의 대답 + 그리운 귀환과, 의문의 놀라움을 선사하는 쿠키영상"
스파이더맨: 파 프롬 홈,😐
스파이더맨: 파 프롬 홈,나름 애쓰지만 아직 부족한 스파이더맨처럼 화려하고 볼거리를 열심히 만들었지만 아이언맨의 부재를 영화 내내 여실히 보여준다.
스파이더맨: 파 프롬 홈,준비되지 않던 스파이더보이가 스파이더맨이 되기까지의 과정
스파이더맨: 파 프롬 홈,시니스터 식스 중에서 가장 신선하고 매력있는 빌런
스파이더맨: 파 프롬 홈,내가 좋아하는 스파이더맨이 너무나도 달라지고 있다.
스파이더맨: 파 프롬 홈,알고 보면 닉 퓨리도 사기꾼이였다
스파이더맨: 파 프롬 홈,쿠키가 두 개
스파이더맨: 파 프롬 홈,"아기거미 행복하게 해주세요,,"
스파이더맨: 파 프롬 홈,마블 페이즈 4의 시작을 알리는 가상현실 비주얼 쇼크
신과 함께: 죄와 벌,"<해운대>와 <7번방의 선물>을 잇는 적통 신파 상업 영화. 너무 가혹한 비판이 아닌가라는 생각이 들지도 모르지만, 139분을 이 영화를 관람하는 것보다 더 재미있고 가치 있게 사..."
신과 함께: 죄와 벌,수홍이가 엄마한테 찾아가서 얘기하는 마지막부분에서 정말 꺼이꺼이 얼마나울었던지 몇번을봐도 이부분은 진짜 넘 찡하네요ㅠ
신과 함께: 죄와 벌,스토리 과잉
신과 함께: 죄와 벌,"<신과 함께: 죄와 벌>, 한국형 판타지라는 가능성. 2017.12.23. 토요일. 롯데시네마 건대입구 글쎄, 우선은 김용화 감독의 능력에 대해 고민해볼 필요는 있는 것 같다...."
신과 함께: 죄와 벌,"왜 원작을 그렇게 단순하게 바꿨는지, 그래서 왜 인물이 저렇게 바뀐 것인지도 다 이해한다. 그러므로 이 영화에 담긴 모든 도전정신만큼은 인정한다. 나머지는 전부 기각한다. 그러므로..."
신과 함께: 죄와 벌,"국내 영화산업에서 판타지 장르는 불모지이자, 가장 잘 안 되는 영화 중 하나다. 2009년 '전우치' 이후로 대형 판타지 영화가 등장하지 못했던 이유는 그만큼 세계관을 구축할만한 ..."
신과 함께: 죄와 벌,원작을 잘 모르는 저는 저승의 이야기 중 사후세계를 다룬 소재라 재밌게 잘 봤습니다
신과 함께: 죄와 벌,"촌스럽고, 유치하고, 허접하다. 총체적 난국."
신과 함께: 죄와 벌,굉장히 긴 글이 될 것이다. 그렇게 올해 한국영화 중 최대의 기대작이자 염려작이 개봉되었다. 물론 만화를 재미있게 읽기는 했지만 원작부심을 부리지는 않겠다. 그 둘을 비교하는 것이...
신과 함께: 죄와 벌,<신과함께>를 보고 나니 일단 CG는 걱정 스러운 수준이 아니라 확실하게 어필할 수 있는 퀄리티를 보여준다. 일반적인 헐리우드 영화의 수준정도는 맞출 수 있을 정도다. 놀라운 수준...
신과 함께: 죄와 벌,원작에 대한 기대감에 못미친다. 오히려 웹툰작가에게 뺨을 맞아도 뭐라못할 지경. 주관적이지만 주호민작가는 그림자체의 멋보다는 세계관과 등장인물들의 대사 등 그것을 표현해내는 데에...
신과 함께: 죄와 벌,영화 보기 전 혹평을 많이 들었음 그래서 반대로 최대한 장점 위주로 보려고 노력함 그런데 이렇다할 장점이라고 말할만한 것이 없었음 가성비가 뛰어난 CG? 관객이 영화 제작 ...
신과 함께: 죄와 벌,"세계관과 스토리가 마음에 듭니다. 다만, CG 편집은 약간 어색한 것 같아요. 그래도 재미있게 봤습니다."
신과 함께: 죄와 벌,좋은듯아닌듯
신과 함께: 죄와 벌,기대했던것보단 재밌다!!
신과 함께: 죄와 벌,"원작 팬으로서 너무 실망스러운 영화. 지루하고 진부하고, 수준떨어지는 신파까지."
신과 함께: 죄와 벌,한국 판타지의 가능성
신과 함께: 죄와 벌,몇번째 보지만 클라이막스에 눈물은 항상 나오네 명장면이다 진짜
신과 함께: 죄와 벌,중간중간 한국 영화 CG 쩔지않아요? 강요하는 느낌
신과 함께: 죄와 벌,"[<신과함께-죄와 벌>을 향한 뜨거운 시선들] 국내 최고의 웹툰 중 하나로 꼽히는 『신과함께』를 영화화한다고 했을 때, 기대보다 우려가 앞설 수밖에 없었을 것 같다. ‘방대한 세계..."
신과 함께: 죄와 벌,여기 대왕들 다 이상하다. 난 코코의 사후세계로 떠나야겠다. 어쩌다 [코코]를 먼저 보고 [신과 함께 - 죄와 벌]을 봐서... 두 영화의 사후세계관에 대해 비교할 수밖에 없게 ...
신과 함께: 죄와 벌,"<신과 함께> - 우리나라도 판타지가 가능하구나 이 영화가 제작이 된다 했을때부터, 배급사가 롯데라는것에부터 첫 예고편이 공개되었을 때 부터 걱정만 가득했던 영화 <신과 함..."
신과 함께: 죄와 벌,"웹툰을 좋아하지 않아 웹툰을 본적이 없어, 홍보 영상만으로 느낀 영화는 그냥 허무맹랑한 판타지 영화같은 느낌? 그런데 이 영화를 보고 어찌 품고있는 의미도 좋고, 눈물샘도 강타한다..."
신과 함께: 죄와 벌,"1987이라는 영화를 보고 30분 뒤에 바로 신과함께를 보았는데요, 역사물과 판타지물의 차이도 있겠지만.. 영화 자체 퀄리티에서 큰 차이를 느끼고 흥미를 잃게된 영화였어요. 내용은..."
신과 함께: 죄와 벌,"동양 판타지의 흥과 미련 웹툰을 원작으로 하는 영화가 계속해서 나오고, 관객들이 그 웹툰을 잊지 못해 영화를 비판하고 있는 요즘 <신과함께-죄와 벌>은 관객들의 마음을 잘 사로..."
신과 함께: 죄와 벌,이 영화의 장점은 감독이 굳이 걸작을 만들겠다는 욕심을 버리고 오락 흥행작의 요소에 치중해서 만들었다는 부분이다. 특별히 두드러지게 만든 작품이라기 보다는 대체적으로 무난한 영화...
신과 함께: 죄와 벌,용서와 신의에 관한 한국형 판타지영화의 의미있는 시작..눈물이 흐를 줄이야. 하정우-김향기-차태현-주지훈의 안정감있는 연기 조화속 김동욱과 예수정의 존재감. 영화 <신과 함께>는...
신과 함께: 죄와 벌,CG도 안입힌 버전을 블라인드로 보고나서 도대체 얼마나 CG를 잘 입혔을지 궁금해서 보러갔어요 ㅋㅋ 헐리우드만 못하긴 하지만(그런데 이건 자본력에서 벌써 차이가.. 우리나라 CG...
신과 함께: 죄와 벌,솔직하게 이영화를 보기전에 걱정을 많이했다 진기한이 안나오고 그걸 차사들이 대신한다? 애들 그렇찮아도 할거 많은데 변호까지.. 걱정을 많이 하고 봤지만 걱정은 기우였다 그에 맞춰...
신과 함께: 죄와 벌,"원작이 있는 작품은 항상 이런 수모를 당할 수밖에 없다. ""원작을 파괴했다""라는 이야기가 나오는 것은 어쩔 수 없는 상황이다. 시간적 제약이라는 한계라는 점도 있겠지만, 결정적으로..."
신과 함께: 죄와 벌,눈물이 나올 때까지 얻어맞는 기분 http://blog.naver.com/dsp9596/221167277398 ‘파괴왕’ 주호민의 업적이 추가됐다. 물론 이 리뷰를 쓰는 날이 ...
신과 함께: 죄와 벌,이러한 신파라면 환영할 영화! 나뿐만 아니라 극장에 있던 분들이 거의 다 훌쩍 웹툰과는 다른 전개이지만 영화만의 매력으로 볼만! 그리고 국내에도 이러한 cg를 할 수 있다는 것에 ...
신과 함께: 죄와 벌,"원작과 비교해서 보면 확실히 부족한 내용이 있고 아쉬는 부분이 있다. 내용이 확 눈에 들어오지 못하는 CG이지만, CG가 꼭 그렇게 중요하지는 않으니,,,가볍게 또 슬프게 볼수있는..."
신과 함께: 죄와 벌,"영화의 전체적인 완성도, 구성과 짜임새 등을 조목조목 평가하고, 이를 세밀하게 관찰하고자 하면 분명 실망스러울 수도 있는 영화이다. 하지만 단순히 오락 영화로써 가볍게 즐긴다면 ..."
신과 함께: 죄와 벌,짜장면으로 분류하기도 미안하다. 불어터진 짜빠로니 30분있다가 먹는 기분
신과 함께: 죄와 벌,한국영화 장르 중 판타지장르를 가장 잘 소화하였다고 생각한다. CG기술력과 어색함 없던 배우들의 연기도 물론 좋았지만(특히 다수의 배우들이 다양한 캐릭터로 등장해 독보적인 캐릭터...
신과 함께: 죄와 벌,1분 짜리 공익 광고 보는 게 훨씬 생산적일 것 같다.
신과 함께: 죄와 벌,슬픈 영화중 가장 재밌고 몰입하면서 본 영화
신과 함께: 죄와 벌,조잡한 cg와 어처구니 없는 신파의 연속
신과 함께: 죄와 벌,어머니라는 석자에 한없이 눈물만.
신과 함께: 죄와 벌,거대한 신파에 가려진 CG 기술만큼은 칭찬을.
신과 함께: 죄와 벌,"CG는 부족하다고 느낄 수 있지만, 그 안에 있는 감동들이."
신과 함께: 죄와 벌,주지훈 연기 미쳤고 박무신 너무 잘생김🥰
신과 함께: 죄와 벌,ㄱㅊ
신과 함께: 죄와 벌,cg는 화려하지만 웹툰을 영화로 한번에 그리려니 생략된게 많아 감정선이 아쉬움. 꼭 원작 보시길 추천하고싶어요
신과 함께: 죄와 벌,멱살잡고 울래? 죽을래? 하고있다. 눈물을 강도당한 기분.
신과 함께: 죄와 벌,차라리 얘까진 볼만 함
신과 함께: 죄와 벌,눈을 일곱번 찌른다.
신과 함께: 죄와 벌,기대를 1도 안하고 봤더니 봐줄만 했다는 기적이 일어남
신과 함께: 죄와 벌,원작과 또 다른 재미. 어릴 적 보던 배추도사 무도사가 생각난다. (재관람) 다시봐도 재미지다 근데 저승 판관들만 없었으면 더 재밌었겠어 2017년
해리포터 20주년 기념: 리턴 투 호그와트,이 한마디로 설명 끝 'Always'
해리포터 20주년 기념: 리턴 투 호그와트,"trinity, 작품이 삶이 되었다는 것은 이들이 함께한 시간 그 추억이 증명하고 그 시간은 영원히 흘러 갈 것이다."
해리포터 20주년 기념: 리턴 투 호그와트,"오랜만에 봐도 어색하지않고 달라진 모습에 웃음지을 수 있는것, 오래된 친구를 만났을때 느꼈던 것"
해리포터 20주년 기념: 리턴 투 호그와트,....비상이다
해리포터 20주년 기념: 리턴 투 호그와트,"함께 성장해온 영화. 역사에 남을 시리즈. 해리포터. ""Always"""
해리포터 20주년 기념: 리턴 투 호그와트,본편을 좋아하지는 않지만 행복했던 어린 시절을 함께한 영화라는 것은 부정할 수 없다.
해리포터 20주년 기념: 리턴 투 호그와트,댄이 헬레나한테 고백편지 보낸 거 넘 웃김.ㅋㅋ
해리포터 20주년 기념: 리턴 투 호그와트,나의 어린시절 노스탤지아
해리포터 20주년 기념: 리턴 투 호그와트,추억은 되풀이된다. 영원히
해리포터 20주년 기념: 리턴 투 호그와트,배우와 제작진들이 공식적으로 모여 도란도란 해리포터 이야기를 나눴다는 의의가 있다. 좀 솔직해지자면 프렌즈 리유니언 쪽이 내용이 더 알찼던 건 안 비ㅁ..
해리포터 20주년 기념: 리턴 투 호그와트,새로 찍은건 많이 없어보여
해리포터 20주년 기념: 리턴 투 호그와트,여전히 해리포터를 사랑하고 아끼는 수많은 사람들의 이야기를 함께할 수 있어 기쁘다.
해리포터 20주년 기념: 리턴 투 호그와트,해리 포터 원작과 영화를 동시대에 보면서 컸다는 건 Z세대에게 꿀리지 않는 이유ㅎ
해리포터 20주년 기념: 리턴 투 호그와트,많은 사람들의 추억을 풀이해줘서 좋았다.
해리포터 20주년 기념: 리턴 투 호그와트,Always.
해리포터 20주년 기념: 리턴 투 호그와트,after all this time? always.
해리포터 20주년 기념: 리턴 투 호그와트,"“After all this time?"" ""Always."""
해리포터 20주년 기념: 리턴 투 호그와트,추억을 나누는 것은 배우들만이 아니다.
해리포터 20주년 기념: 리턴 투 호그와트,깊은 여운을 남기는 떠났지만 언제나 남아있는 해리 포터의 마법.
해리포터 20주년 기념: 리턴 투 호그와트,괜히 눈물나는 동창회. ㅠㅠ 다니엘이 연서를 썼었다는게 대박이라고 생각한다.
해리포터 20주년 기념: 리턴 투 호그와트,Awwww..
해리포터 20주년 기념: 리턴 투 호그와트,나의 처음이자 마지막 인생영화! #인생영화 #해리포터
해리포터 20주년 기념: 리턴 투 호그와트,어렸을 때 봤던 해리포터 시리즈의 비하인드와 다 큰 성인들이 나누는 토크들이 너무 와닿는다
해리포터 20주년 기념: 리턴 투 호그와트,"동생이랑 둘이서 세로자막으로 된 마법사의 돌을 영화관에서 봤던게 엊그제 같은데, 벌써 20년이라니! 나의 십대 시절을 함께 해줘서 고마워:)"
해리포터 20주년 기념: 리턴 투 호그와트,근황올림픽
해리포터 20주년 기념: 리턴 투 호그와트,It was a very good ten years. Always.
해리포터 20주년 기념: 리턴 투 호그와트,다시는 만나지 못할 줄 알았던 나의 어릴적 환상
해리포터 20주년 기념: 리턴 투 호그와트,.
해리포터 20주년 기념: 리턴 투 호그와트,영화 해리포터 팬으로써 너무 잘 만들었다고 생각해요!!!
해리포터 20주년 기념: 리턴 투 호그와트,해리포터 팬들을 위한 종합선물 세트구나. 보는데 나도 모르게 울컥...
해리포터 20주년 기념: 리턴 투 호그와트,해리 포터여 영원하라!
해리포터 20주년 기념: 리턴 투 호그와트,예고편만 봐도 눈물 광광이었다
해리포터 20주년 기념: 리턴 투 호그와트,슬퍼요
해리포터 20주년 기념: 리턴 투 호그와트,영원히 기억될 이름
해리포터 20주년 기념: 리턴 투 호그와트,내가 사랑했던 그리고 사랑할 사람들에게
해리포터 20주년 기념: 리턴 투 호그와트,보고 싶었다. 다시 만나서 반가웠고 다음에 시간되면 또 보자. 그때까지는 과거를 회상하며 살아갈 수 있을 것 같아.
해리포터 20주년 기념: 리턴 투 호그와트,나의학창시절과 함께
해리포터 20주년 기념: 리턴 투 호그와트,추억은 방울방울
해리포터 20주년 기념: 리턴 투 호그와트,Always
해리포터 20주년 기념: 리턴 투 호그와트,같은 시대에 자라서 행복하다 내 인생에 이런 시리즈는 더 없을 듯
해리포터 20주년 기념: 리턴 투 호그와트,언제봐도 반가운 얼굴들.
해리포터 20주년 기념: 리턴 투 호그와트,90년대 생에게는 인생 그 자체
해리포터 20주년 기념: 리턴 투 호그와트,그들도 캐릭터와 함께 얽힌 채로 성장했다. 그리고 우리도 그러했다.
