movie_title,review
웡카,노래도 잘히고 춤도 잘추는 티모시 샬라메 맘 편하게 감상 ^^ 보고나니 초콜릿이 땡김
웡카,음악이랑 분위기는 좋았는데 저한테는 살짝 유치해서 지루했어요
비포 선라이즈,잔잔한 그들의 이야기.. 여운이 강하게 남음
비포 선라이즈,이 거짓말같은 동화가 실제로 일어날 수도 있다.
비포 선라이즈,우연이인연이되는과정.도파민폭발
비포 선라이즈,"낭만적 장소. 에단 호크와 줄리 델피 선남선녀 커플. 주관이 뚜렷한 둘의 티키타카. 근데, 결혼은 서로 맞춰갈 의지가 있는 사람끼리 하는 거라던데."
비포 선라이즈,"여행지에서 공간이 주는 셀레임, 시간이 주는 아련함. 우리가 아직도 여행에서 운명을 기다리는 이유"
비포 선라이즈,떠오르는 태양처럼 발게 빛나던 서로를 바라보던 눈빛
비포 선라이즈,정해져있는 엔딩을 향해 한걸음 한걸음 걸어가는 영화 (중간 과정이 지루한 건 안 비밀)
비포 선라이즈,다음 시리즈들을 볼 엄두가 나지 않는다 이 사랑은 그 시간 속에 그대로 남겨두고 싶다
비포 선라이즈,"01. 영화 속에서 아침이 다가오는 장면을 보며, 아침아, 꺼져라 라고 생각했다. 낭만에서 현실로 돌아오는데, 불과 24시간이 걸렸다. 그런데 그들에게 남겨진 것이 피..."
비포 선라이즈,연기장인들이 쏟아내는 명대사 향연의 시작. 그것 사랑.
비포 선라이즈,순애라는 단어가 정말이지 너무나 잘 어울리는 영화
비포 선라이즈,"질문하고 대답하며 생각을 맞춰나가는 대화의 중요성. 연인들이여, 착각이나 추측하지 말고 대화하라!"
비포 선라이즈,"어쩌면 필연이 아닌 우연이기에 가장 찬란했던 순간, 그런 찬란한 순간들은 누구에게나 온다."
비포 선라이즈,기차여행의 묘미. 스토리 전개에 필요 없는 대사와 즉흥적인 사건들. 그래서 좋았다.
비포 선라이즈,"“모든 건 끝이 있으니까, 그렇기때문에 우리의 시간과 이런 순간들이 소중한게 아닐까?”"
비포 선라이즈,우연한 만남에 이어 모든것이 다있는 황홀한 하루! 근데 그거 알아 우린늘 하루하루가 우연의 일상이란거....
비포 선라이즈,영웅담같은 로맨스.
비포 선라이즈,"우연히 만났기에, 평범하지 않았기에 더욱 꿈만 같았던 하룻밤"
비포 선라이즈,사랑하고싶다
비포 선라이즈,인물들 대화로만 진행되는데 관심이 없어서... 뒤에 배경이라도 보고싶은데 미장센 1도 없고..그냥 취향에 안맞아서 재미가 없음 이거보다 재밌는 로맨스 영화가 훨 많음
비포 선라이즈,“우연함 속 사랑의 시작.”
비포 선라이즈,꼭 모든 대화가 지적일 필요는 없다 끊임없이 티키타카가 이어질 수 있는 상대가 있다는 건 축복이다
비포 선라이즈,해가 떠오를 때부터 우리가 다시 만날 때까지.
비포 선라이즈,달달하네
비포 선라이즈,언제 봐도 설레는
비포 선라이즈,서로 다른 두 세계의 만남 그리고 반짝이는 순간들
비포 선라이즈,사람 또는 영화라는 모습으로 구현된 새로운 세상과의 만남은 언제나 흥미로운 여행
비포 선라이즈,.
비포 선라이즈,서로를 바라보는 눈빛이 너무 아름다워서 좋아요
비포 선라이즈,영화의 가장 큰 매력은 끊임없이 이어지는 두 주인공의 깊이 있는 대화. 아름다운 도시 비엔나를 배경으로 펼쳐지는 로맨스. 판타지가 아닌 현실적인 사랑을 담고 있어 더욱 공감됨.
비포 선라이즈,"가벼운 키스, 깊은 대화, 꾸준한 눈맞춤으로 사랑을 배우다"
비포 선라이즈,지루할 틈 없이 몰아치는 대사들이 매우 아름답다.
비포 선라이즈,"멜로영화의근본,대사하나하나가 매력적이다"
비포 선라이즈,"그래, 이 갬성이지."
비포 선라이즈,여행이란 특수상황 속 무르익어가는 분위기와 커지는 애틋함. 아주 낭만적인 판타지 로맨스
비포 선라이즈,"레코드가게안에서 노래를 들으며 두 사람이 눈을 마주치고, 떼고, 어쩔 줄 몰라하는 그 간질간질한 긴장감으로 가득 메운 씬이 기억에 남는다"
비포 선라이즈,"왜 우리들은 계속해서 의미를 찾고, 만들려고 하는 걸까?"
비포 선라이즈,"이 영화의 감성, 스토리 잊을 수 없음 내가 상상으로만 그리던 로맨스 영화"
비포 선라이즈,나랑은 안맞는 것 같다.. 티키타카 과정 자체가 안맞음ㅠ
비포 선라이즈,나도 이런 동화같은 삶을 꿈꾸게 한다.
비포 선라이즈,동화같이 아름답다
비포 선라이즈,“이 둘 때문에 ‘빈’이 더 아름답게 느껴진다”
비포 선라이즈,하룻밤에서 보이는 꿈의 씁쓸함과 현실의 달콤함
비포 선라이즈,"마치 영화 감상과 같은 환상적 일탈과 예정된 복귀 결국 여행을 갈 때, 영화를 볼 때 우리가 행복한 이유는 그 순간 어떠한 제약도 없기 때문이지 않을까?"
비포 선라이즈,원테이크로 보여주는 담백함
비포 선라이즈,우리가 왜 훈남훈녀기에 가능한 로판을 해 뜰때가지 관찰해야 하는가.
비포 선라이즈,연애생각 나게하는 영화. 솔로는 옆구리 시릴영화...-_-;;
비포 선라이즈,내 인생 로맨스 영화! 이토록 우아한 원나잇은 전무후무
비포 선라이즈,마법같은 하루
비포 선라이즈,"특별한 사건 없이 단 하루, 낯선 장소에서 낯선 사랑과 주고 받는 대화의 맛"
클로저,한참 울었다.... 지나간 사람이 생각나는 영화
클로저,더 가까이 가려다가(closer) 닫혀버린 마음(closure).
클로저,진실만을 좇다가 놓쳐버린 당신의 진심
클로저,모든 것을 전부 보여준다고 해서 진실된 사랑이 아니라는 역설.
클로저,흔들리고 깨져도 끊을 수 없는 미련한 사랑 모든 관계에 항상 진실이었던 것은 앨리스 단 하나였다.
클로저,"네 사람 중 가장 어렸던 앨리스는 관계에 있어서는 가장 성숙했고 보이는 것만이 다가 아니듯 사랑도 마찬가지였음을 안녕 (Hello) 낯선 사람, 안녕 (Bye) 낯선 사람."
클로저,"20년 가까이 시간이 지났어도 이 영화는 여전히 세련되었다. 매혹적인 배우들과 이야기, 주제, 그리고 진행방식. 말그대로 매혹적인 영화."
클로저,"관계는 자석 같다. 가까워질수록 같은 극이 되어 밀어내고, 떨어져야 비로소 다른 극이 되어 이끌리게 된다."
클로저,모든 걸 알아야 했지만 결국 아무 것도 모른 채 끝나버린 사랑.
클로저,그놈의 솔직함 그놈의 진실
클로저,뉴욕을 걷는 앨리스와 런던을 걷는 제인 사이의 성장사
클로저,조금 더 나이가 들면 다시 봐야지.
클로저,To. 타이밍과 타이밍 사이에서 헤엄치는 이들에게
클로저,당신은 나에 대해 얼마나 알고 있는가? 나는 당신에 대해 얼마나 알고 있는가?
클로저,"그들의 사랑은 어디에나 있었고, 아무데도 없었다."
클로저,"두 남자와 두 여자, 그래서 네 사람. 만나서 소리 지르고 윽박지르고 소유하고 소유당한다. 자신만이 알고 있는 진실을 발설하면 벌을 받아야 하고, 그 벌조차 달게 받고 싶을만큼 사..."
클로저,이런게 사랑이라면 안하겠어요
클로저,사랑도 순간의 선택일 뿐. 사렁과 집착이 양날의 칼처럼 날카롭다. 제일 내세울 거 없는 앨리스가 가장 사랑을 잘 이해하고 받아들인다. 젊어서 하는 치기어린 사랑엔 확실히 공감력 0
클로저,"I can't take my eyes off you 난 당신에게서 눈을 뗄 수 없었는데, 정작 당신의 눈 속은 들여다보지 않았었군요 130915"
클로저,사랑의 공허함
클로저,“난 널 영원히 사랑할 수도 있었어.”
클로저,오프닝 주드로는 세상에서 가장 매력적인 남자였는데 다 보고 나니 웬 찌질이하남자가
클로저,연출은 불호인데 이야기가 잼슴
클로저,사랑이 다 뭐야
클로저,연출 대사 연기 뭐하나 빠지는게 없다 배우들의 본인역할에 대한 이해도가 너무 완벽하다 여기에 주제곡까지 완벽하게 조화를 이룬다
클로저,꼭 그렇게 다 망칠 줄 모른다.
클로저,20대 때와 30대 때의 감상이 너무나도 달랐던 영화. “사랑은 순간의 선택이야”
클로저,죄다 이상하지만 나탈리 포트만의 매력적인 예쁨을 보는 재미
클로저,외도는 아름답지 않다.
클로저,제일 어른스러운 사람이 제일 어린 사람...
클로저,볼때마다 내가 느끼는 감정이 새롭다. 사랑과 진실과 행복이 공존할 수 있는 선택의 기로.
클로저,욕망이란 고리를 풀어낼 수 있음에도 되여 고리에 매달릴려는 욕망이란.
클로저,참을 수 없는 관계의 가벼움
클로저,'사랑'이라는 '감정'의 본질
클로저,"""Where is the love?"" 영화의 분위기가 너무 매혹적이다"
클로저,낯선 사랑과 낯선 진실 남자는 감당 할 수 없는 진실을 알고싶어하고 여자는 그 진실을 잔인하게 알려준다
클로저,영화가 전개될수록 뭔가 마음이 답답하고 갑갑해져 보기 힘들었다
클로저,사랑과 전쟁(17금인데 17세는 이해 불가)
클로저,"무지가 주는 사랑, 가까워질수록 떠나가는 마음."
클로저,사랑에 대해 이렇게나 솔직한 영화라니
클로저,"알리스가 아니라 제인이었다, 제인 존스"
클로저,"사랑은 하나의 양상으로 나타나지 않는구나... 누가 더 사랑했다, 누구의 사랑이 맞다 라는건 무용한 이야기고"
클로저,연극은 이렇게 영화화 해야지!
클로저,"주드로가 너무 잘생겼다,,"
클로저,and so it is. 결국 나는. 우리는. 서로에 대해 아무것도 몰랐던 것일지도.
클로저,사랑은 하트모양처럼 단순한 것이 아니다. 단순하지 않은 사랑을 단순하게 판단하는 사람들
클로저,"상대를 볼 때 내가 어떤 눈을 하고 있는지, 나는 볼 수 없다."
클로저,네가 날 안다고?
클로저,가깝지만(close) 닫혀가는(close) 관계들
클로저,뒤틀리고 빗나가는 연인 관계를 그린 영화. 아무리 사랑하는 연인도 결국엔 타인일 뿐이다.
톡 투 미,전체적으로 볼만한데 엔딩부분이 너무 마음에 듬
톡 투 미,적절한 공포와 소름돋는 연기 기괴한 연출과 스타딩과 엔딩을 이어주는 대사까지 모든게 완벽
톡 투 미,톡 투 미 정보 출연진 예고편 개봉일 리뷰 후기 결말 A24 최고 호러 흥행 영화 추천
톡 투 미,"빙의를 한 그대들은 어떻게 잘 것인가. 엄마, 같이좀 자자"
톡 투 미,올해 본 공포영화중에 제일 점프스퀘어가 별로 없어서 보기 편했고 제일 볼만했다
톡 투 미,새롭지는 않지만 다음 세대의 관객을 끌어모으기에는 나쁘지 않은 빙의물
톡 투 미,"난 '톡투미' 했는데 진짜 귀신 보이면 바로 손 놓고 ""최고의 경험 추천합니다."" 하고 그냥 집에 가서 학창 시절 내내 학교 최고의 쫄보로 살아가겠음"
톡 투 미,Le monde가 터져나올 때의 쾌감이란
톡 투 미,시끄럽게 때리는 공포 기시감
톡 투 미,시대의 변화에 따라가는 스타일리시한 공포영화! 공포영화 특성상 마무리가 아쉬운 영화들이 많은데 나름 괜찮은 결말이였음!!
톡 투 미,방해하는 요소는 많지만 흥미롭다
톡 투 미,스토리 없이 어설프게 분위기로 놀래키기만 하는 공포영화들 보단 나았음.
톡 투 미,익숙한 이야기의 새롭고 깔끔한 연출과 여주의 압도적 연기
톡 투 미,그 손이 무서운 흡입력으로 관객들을 스크린 속으로 빨아들인다. 개인적으로는 <이블 데드 라이즈>와 함께 올해 가장 만족한 호러 어트랙션
톡 투 미,너무 길다.
톡 투 미,"사회적,시대적 이슈들을 적절히 섞어놓아 볼만했고 결말도 확실한 공포영화."
톡 투 미,이 시대 소통방식에 대한 꽤나 싸늘한 시선
톡 투 미,마약을 하면 안 된다는 교훈을 주는 공포오락영화
톡 투 미,.
톡 투 미,낫 뱃
톡 투 미,결국 착하고 남을 배려할 줄 아는 정신적으로 취약한 상태의 사람만 노리는 악령의 이야기. 여주인공의 행보가 암 걸릴 거 같은데 결국 모든 업보를 짊어지는 결말이였음.
톡 투 미,그냥 … 신선한 정도
톡 투 미,설정은 참신 하다만 지루함.
톡 투 미,컨셉추얼한 설정과 패키징 대비 생각보다 소소했던... 마케팅이 다했구려
톡 투 미,곁다리 없이 하나의 결말을 향해 달려가는 깔끔한 마무리
톡 투 미,"[시체, 신체 훼손 묘사가 약간 있음.]"
톡 투 미,쫄깃해서 좋았으나 약간 애매함
톡 투 미,다 필요없고 빌런 한명의 존재감과 힘이 강력했다. 공포영화로의 기능을 했는가에 대해서는 글쎄..
톡 투 미,뻔하고 너무 유치하고 재미없음
톡 투 미,재미 없음...
톡 투 미,후반부의 큰 한방으로 초중반의 식상한 전개를 뒤집는다
톡 투 미,요즘 세대의 틴에이지 호러무비는 이렇게 만들어야하나보다. 가볍게 즐기기 좋지만 쉽게 휘발되어버린다.
톡 투 미,"공포물 역대급 발암, 민폐 캐릭터 미아.... 극단적 이기심과 자기연민으로 떡칠...ㅋ"
톡 투 미,현대적으로 멋지게 재구성한 위자보드 스릴러 무비
톡 투 미,"교훈도 알고 엔딩도 눈치채고 말지만 영화에서 눈을 땔 수가 없는 매력인 공포 영화, 올해 이제야 왔다."
톡 투 미,여러 공포영화 요소들을 다 합친 느낌인 현대식에 맞춘 작품
톡 투 미,철없는 도파민 중독자들의 최후
톡 투 미,이런류 비슷한게 너무많은거같다
톡 투 미,"장르적 재미는 준수했으나 여자주인공 미아의 이기적인 면모, 행동은 혐오스럽기 그지없다"
톡 투 미,"마지막 장면도 좋고, 라일리를 괴롭히는 악령들 장면이 기대를 충족. 점프스케어 따위는 정말 필요없다니까. 평범한 세계에서 볼 수 없는 것을 멋지게 보여주기만 하면."
톡 투 미,"무서운 장면들을 보여주기 위해 이야기를 다소 급하게 전개하는 방식이 아쉽지만, 확실히 할 땐 하는 연출들과 흠잡을 데 없는 엔딩이 앞으로를 기대하게 만든다."
톡 투 미,MZ세대에 맞는 공포물.
톡 투 미,하지 마란건 안해야지. 이런 류의 영화 플롯은 너무 비슷해
톡 투 미,미아에게 심야괴담회 보여주면서 아빠랑 대화를 해보라고 하고 싶다. 그리고 손에 손잡고는 올림픽에서나 합시다
톡 투 미,요즘 애들에 대해서 치명적으로 모르고 있는 것
톡 투 미,흥미로운 이야기. 하지만 끝내 수작으로 가지 못한 아쉬움.
톡 투 미,"믿고 싶은 것만 믿게, 보고 싶은 것만 보게 해줘 내 자신아 톡 투 미"
톡 투 미,톡 투 미
톡 투 미,번뜩이는 아이디어에 루즈한 전개와 밋밋한 복선
톡 투 미,요글래 본 공포물중 원탑
히든 페이스,각자의 욕망의 발견된 그곳. 서로 행복하면 된거야. 원작 보더 더 나아간 반전에서..'헉'. 한국 상업영화에서 보기 드문 서사.
히든 페이스,몰입도최고
히든 페이스,자극이라는 벽 속에 갇혀버린 주제의식
히든 페이스,긴장감 빠진 스릴러잖아! 이게 뭔 영화야? 보고 싶지도 않은 정사씬이 너무 길어!
히든 페이스,두 여배우 연기 외에는 별로. 웬 731부대 설명까지. 비쥬얼도 인간중독만 못 함.
히든 페이스,"어저께 시사회에서 봤습니다. 넷플에서 원작도 봤는데 원작보다 구성이 매끄럽고, 각색이 잘 된 느낌이었습니다. 수위는 높지만 예쁘게 보여져서 괜찮았습니다. 마지막 의외의 결말!"
히든 페이스,의외로 몰입도 높은 에로틱 스릴러. 박지현의 강렬한 연기
히든 페이스,"원작과 전혀 다른 장르로 제작한 건 좋은데, 심각한 졸작이 되어버렸네?"
히든 페이스,애매하게 이어지는 플롯. 노련한 조여정 배우가 빛났다
히든 페이스,너무 정사씬이 치우친 영화는 아닐까..
히든 페이스,인간의 욕망으로 점쳐진 예측불허한 진행
히든 페이스,자극적인게 다인 영화.
히든 페이스,동성애 영화네요!~~~~
히든 페이스,자극에만 치중해서 이끌어가다가 졸속적인 끝맺음
히든 페이스,반전이 전혀 반전스럽게 느껴지지 않는 아이러니
히든 페이스,욕망이라는 키워드를 집요하게 파고든 에로틱 장인 김대우의 내공이 빛나는 영화
히든 페이스,어색한 초반 흥미진진한 중반 어이없는 후반
히든 페이스,"'진짜 삶'과 '은밀한 욕망', 그리고 '용서받지 못할 짓'. 올해 최고의 걸작."
히든 페이스,세가완삼 미슐랭 스릴러
히든 페이스,박찬욱 흉내
히든 페이스,이걸 100만 명이 본 게 진짜 웃김 근데 나도 봄.... 조여정 박지현 송승헌 다 무슨 생각으로 이 영화 찍은 건지 너무 궁금해서 심층 인터뷰 하고 싶어짐
히든 페이스,원작보다 나은 리메이크. 중반부 이후 다소 늘어지다 낙차 크게 결말로 뚝 떨어지는 감이 좀 있지만 그 결말이 꽤나 신박해서 좋은 의미로 웃었다.
히든 페이스,"우리에게 보여주려 했던 것은 욕망인가, 자극인가"
히든 페이스,네 소유욕은 아무도 못말리는구나
히든 페이스,"각자의 욕망이 맞아떨어져서 평온한 일상이 흘러가는, 사랑은 없고 욕망의 거래만 있는 기괴한 세상"
히든 페이스,욕망이 분출되면 관음의 밀실은 고통속으로...
히든 페이스,원작 보다 훨씬 예뻐진 욕망의 히든페이스! 보통의 가족 만큼 각색과 연출이 더 뛰어난 영화. 김대우 작가&김독님의 쇠고랑처렁 찰랑이는 디테일의 슴결이 느껴지는 수작. 치명적인캐릭
히든 페이스,청설 따위를 보고 설레었던 내가 웃긴다.
히든 페이스,에로티시즘의 미학적인 부분과 이야기의 구체성에 대한 아쉽고도 흥미로운 전개.
히든 페이스,밀실의 역할
히든 페이스,좀처럼 못돼쳐먹고 이기적이면서도 바보같은 우리들의 해피엔딩.
히든 페이스,박지현과 조여정의 선후배없는 연기배틀 (송승헌은 늘 그렇듯 아쉬워)
히든 페이스,히든페이스
히든 페이스,"재미있는데, 시시하다."
히든 페이스,와 보는내내 긴장감에 시간가는줄 몰랐습니다…ㄷㄷ 야한줄만 알았는데 개쩐다.. 천만 갈거 같아요 레알.
히든 페이스,모두가 행복하니 이거 완전 럭키비키잖아.
히든 페이스,박지현만 보였음 스릴러라기엔 지루해 긴장감 없어
히든 페이스,사랑을 빙자한 욕망에 눈먼 그들만의 숨겨진 민낯
히든 페이스,남들이 말하는 평범한 삶 속 남 몰래 착장한 욕망이 이렇게 부끄러울 줄이야
히든 페이스,놀라운 시나리오와 예상치 못한 결말. 노출을 감행하고서라도 출연한 배우들이 이유가 있었다. 다만 송승헌씨 연기는 아직도...
히든 페이스,작위적인 설정 뒤에 재미는 숨어버린 요란한 빈 수레
히든 페이스,"글쎄요.. 자극만 주려면 성공 한거같지만,, 감독의 뜻은 모르겠습니다"
히든 페이스,골때림 (좋은의미로)
히든 페이스,문제를 가진 세 인물의 완벽하고 아찔한 해피엔딩
히든 페이스,우리는 과연 본인의 치부가 다 밝혀진 순간에도 어디까지 좋은 사람일 수 있을까
히든 페이스,뭔가 힙한 요소들을 넣고 치명적인 척은 하고 싶은데 어딘가 엉성하고 배우들 매력도 반감되는
히든 페이스,원작보다 좋았다. 원작은 남미의 분위기와 서사라 공감되지 않는 부분들 다수 있었는데... 한국적 정서를 잘 입힌 듯... 특히 음란서생 김대우 감독 작품이라 반가웠다.
히든 페이스,정말 개연성이 없는게 두 여자가 어떻게 친해졌는지 그 집에서 왜 같이 들락 거렸는지 휠체어 탄 선생님이란 분은 뭐하는 사람 이였는지 정말 스릴러도 아니고 애로틱도 아니다
히든 페이스,"올해 개인적으로 영화관에서 40편 정도 봤는데, 유일하게 별점 5점 주고싶다. 유튜브에서 요약본 안보고 가길 추천한다. 십몇분짜리 요약본 보고 가서 0.5점 마이너스 될뻔 했다."
히든 페이스,"전체적인 내용이나 구성이 잘 만든 영화입니다. 송승헌,조여정 배우의 연기도 좋았지만 박지현 배우의 연기가 독보적이네요 박지현 배우를 각인시키는 영화네요"
너의 이름은.,"2007년 '초속 5센티미터'를 시작으로 수많은 마니아를 양산했던 신카이 마코토. '별을 쫓는 아이', '언어의 정원'에 이어 지난여름 일본에서 새로운 애니메이션 '너의 이름은.'..."
너의 이름은.,키미노 나마에와...
너의 이름은.,작품의 세계에 빠져 들어가서 본 작품
너의 이름은.,"빛의 마술사가 드리운 장막을 들추고, 마침내 기적의 순간과 마주할 때 오는 희열"
너의 이름은.,"만나지도 않고, 누군지도 모르는 사람을 사무치게 그리워하게 되는 영화. 나도 모르게 절절해진다."
너의 이름은.,"무스비. 이 영화를 한 단어로 요약한다면 그런 것일까. ‘실을 잇는 것도 무스비, 사람을 잇는 것도 무스비, 시간을 잇는 것도 무스비’. 미츠하와 타키는 꿈(이라고 착각하는)을 꾼..."
너의 이름은.,별처럼 빛나는 아름다운 너의 이름은
너의 이름은.,이어지려는 의지가 있어야 인연이다.
너의 이름은.,이때부터 였다..
너의 이름은.,하.... 애니메이션 레전드 중 한 작품!! 꼭 보세요
너의 이름은.,22-008 운명과 인연을 완성시키는 것은 간절함과 노력. 이 간절함이 너무 좋았다.
너의 이름은.,신카이 마코토 작품의 ost와 영상미의 조합은 누구도 따라올 수 없다
너의 이름은.,.
너의 이름은.,가슴을 주물럭거리는 장면같은 역겨운 포인트들이 너무 싫다
너의 이름은.,새벽에 봐도 받아들이기 힘든 일본 애니 감성.
너의 이름은.,영상미와 ost 만으로 볼 가치가 있다
너의 이름은.,일본 청춘물이란 이런것인 것 같아요
너의 이름은.,240714 1 왓챠
너의 이름은.,"OST가 좋고, 스토리 흐름도 지루하지 않았다. 배경을 너무 아름답게 표현을 잘하는 감독."
너의 이름은.,"운명과 우연으로 포장된 허술한 스토리, ost와 작화로 메꾼 얄팍한 감정선. 상당히 극적이지만 전부 진한 여운으로 남는다."
너의 이름은.,사이렌이 울리자 가슴 속의 무언가가 끓는다. 바라볼 수 밖에 없었던 사람으로서 '만약'으로 시작하는 의미없는 물음에 답이라도 들은 듯.
너의 이름은.,"이쪽과 저쪽, 그 사이 경계에서 어떻게든 붙잡으려는 너의 이름. 2016. 12. 28. 메가박스 시사회에서 봄"
너의 이름은.,작화부터 OST까지 완벽에 가까운 작품
너의 이름은.,어릴 때 안 봄을 후회하며
너의 이름은.,"시간, 공간적 제약과 재난적 상황에서도 서로를 잊지 않으려는 인연의 모습이 수려한 작화와 일렁이는 빛 그리고 아름다운 음악이 더해져 더욱 절절하고 아련하게 물들다."
너의 이름은.,"서로를 찾아 숨가쁘게 흐르는 전개는 나도 덩달아 벅차오르게 했고, 하늘에서 별이 떨어지던 장면과 전전전세에서부터 너를 찾기 시작했다는 노랫말은 가슴깊이 남았다"
너의 이름은.,만나고자 하는 마음을 담은 힘으로 정해진 운명을 뒤바꿀 수 있기에 그것이 진정한 이어짐이 아닐까
너의 이름은.,다시 보니 좋은 작품 처음 봤을땐 별로였는데 다시 보니 좋았다
너의 이름은.,스토리 - ★★★★ 더빙력 - ★★★★ 몰입도 - ★★★ 마지막 계단 장면에서 노래와 마무리가 알 수 없는 미묘한 감정을 준다
너의 이름은.,"동일본대지진, 세월호... 잃어버린 그리고 잊혀질 사람들에 대한 진혼곡."
너의 이름은.,왜 사람들이 일본애니 열광하는지 알게해준 영화.. 진짜 일본에 있는거 처럼 느껴져요.. 미츠하..!
너의 이름은.,일본 애니메이션이 국내에서 이 정도로 흥행할 수 있다니
너의 이름은.,잔잔한 감동과 설레임이 가득한 애니
너의 이름은.,아름다운 작화
너의 이름은.,다시 보면 또 새롭다
