movie_title,review
댓글부대,"스토리가 신선하고 박진감있는 전개, 정확한 메시지, 생각하게하는 결말. 끝까지 몰입하고 볼수있었고 네 주연배우들의 연기가 자연스럽고 캐릭터 그 자체로 보였다. 거짓이 섞인 진실이"
댓글부대,지금부터 하는 이야기는 ‘실화’라고 시작했다가 ‘원작소설 <댓글부대>’로 끝나는 구조가 이 영화의 주제이지 않을까.
댓글부대,어느 것이 진실이고 어는 것이 가짜였는지 곱씹게 되는 영화
댓글부대,내가 사는 현실은 현실인가?
댓글부대,.
댓글부대,완전한 진실보다 거짓에 진실을 더 한 것이 더 진실 같을 수 있다. 어디까지가 진실일까?
댓글부대,거짓이 섞인 진실이 진실보다 더 진실같을 때 우리는 거짓과 진실 무엇을 가려낼 수 있을까
댓글부대,익숙한 배우들의 놀랍도록 생경한 얼굴. 그들이 키보드 위에서 만들어 낸 세상으로 끌어들이는 힘이 대단하다.
댓글부대,상업영화답지 않게 흘러가는 구성과 편집이 이색적인.
댓글부대,무엇이 진실이고 무엇이 거짓인지 구분이 되나요? 댓글부대를 보기 전과 후 세상을 보는 관점이 달라집니다. 요즘 시대 꼭 많은 사람들이 보길 바람
댓글부대,완전한 진실이라고 정의할 수 있는 것이 존재할까
댓글부대,몰입감 높고 재밌어요 왜 결말이 논란인지 모르겠네요 이거만큼 현실 반영한 확실한 결말은 없을듯
댓글부대,약간 손석구만 보이지만 그래도 살아남는 다른 배우들의 열연! 결말은 어쩔 수 없는 이것이 최선이다
댓글부대,생각이 많아지게하는 영화입니다. 그리고 다시 관람하면 또 다르게 느껴질 수 있어요
댓글부대,스포일러 포함을 안할 수 없게 만드는 영화
댓글부대,가짜가 섞인 진실이 더 진짜처럼 보인다
댓글부대,탄탄하게 쌓아올린 전개들이 후반 30분에 주는 밀도 높은 회오리
댓글부대,"속고 속이고 속는, 여기에 진실은 있을까? 현실 같은 이야기와 배우들의 명연기로 지루하지 않음 이렇게 끝난다고?! 결말이 의아했지만 곱씹을수록 많은 생각을 하게 하는 영화"
댓글부대,배우분들의 연기를 보러갔다가 연기뿐만 아니라 연출에 반해서 나온 영화였습니다!
댓글부대,내가 진실이라 믿는 기준이 무엇인가
댓글부대,"어디부터가 진실이고, 어디까지가 거짓인가."
댓글부대,"손석구, 김성철, 김동휘, 홍경의 환상의 케미 조합! 기대보다 더 재미있고, 연출과 편집도 넘 좋았다 캐릭터들도 매력만점!! 더욱 흥했으면🥹"
댓글부대,심란해짐
댓글부대,주말에 가족들과 편하게 보려고 틀었는데 너무 재미있어서 완젼 몰입해서 봤습니다. 추천!!!
댓글부대,어디까지 진실이고 어디까지 거짓이었을까?
댓글부대,처음 10분 보자마자 앤딩을 알아버림 너무 뻔한 전개
댓글부대,"반전과 의도한 결말에 만족. 영리한 각색, 똘똘한 연출, 액팅 앙상블이 좋다. (손석구, 김동휘, 김성철, 홍경, 이선희) 안국진. 2024. 4.0"
댓글부대,조사를 많이 한 티가 난다. 감독의 차기작을 기다리게 만들 정도는 된다고 생각한다...라고 썼는데 입봉작이 아니라 '성실한 나라의 앨리스' 감독님이셨구나. 죄송합니다.
댓글부대,사실인 듯 거짓인 듯 그러나 있을법한 그리고 아직도 진행되는 진실에 갸까운. 영화가 말하고 싶은 것을 알 듯 모를 듯 하다
댓글부대,삼성새끼들이 정말 나쁜새끼들이었다!!
댓글부대,기대 안 했는데 너무 재밌음
댓글부대,그 누구도 믿을 수 없다
댓글부대,"우리 주변 어딘가에선 일어나고 있을지 모르는 이야기를 잘 묘사한 영화. 시대를 앞서간다는 생각도 들지만, 처음으로 내발로 n차 관람을 위하 영화관으로 향하게 만든 영화"
댓글부대,한국이라는 나라의 정치적 경제적 수준을 보여주는 영화 가진자가 더 하고 힘 있는 자에게는 상식이 통하지 않는 나라.
댓글부대,생각이 바뀌는 것도 한순간이네.
댓글부대,2번 보는 것이 의미있는 영화. 흥미로운 각각의 에피소드와 매력있는 캐릭터.
댓글부대,"광우병 촛불집회 부터 모 대기업 관련 실화를 바탕으로 제작한 영화 댓글부대, 마지막 열린 결말이 좀 아쉽긴 했지만 손석구, 김성철, 김동휘, 홍경의 연기 모두 좋았다"
댓글부대,관객에게 애매하게 와닿은 뭉툭한 교훈의 외침
댓글부대,매불쇼 안국진 감독보고 오늘 봤어요! 기대이상! 강추! 분명 입소문 날것!!!
댓글부대,이걸 안봤다구? 헐... 안타깝다...
댓글부대,”거짓이 섞인 진실이 더 진짜같다“ 무엇이 사실이고 무엇이 거짓인지 많은 생각이 들게하는 영화였습니다. 무엇이 진실일까요? 지금 이순간에도 댓글부대가 어디선가 활동하고 있진 않을까
댓글부대,오랜만에 2탄이 나왔으면 좋겠다고 생각이드는 영화다. 댓글부대2 기대해본다.
댓글부대,실화라고 처음에 소개되는데...소설원작 영화...진짜 실화인지 진짜 궁금하다...바이럴 마케팅이 더 심해질 듯...
댓글부대,"거짓이 섞이 진실이 더욱 진실 같다. 우리가 판다의 귀여움의 홀려 있을 때, 뒤에서는 이런 일이 벌어지고 있었다니!"
댓글부대,거하게 판만 벌려놓고 김빠진 사이다만 주네 ㅜㅜ
댓글부대,독특한 화법과 강렬한 실화가 주는 강렬함
댓글부대,거짓과 진실 사이에서 잃어버린 방향
댓글부대,음모론 좋아하면 재밌게 볼 영화!
해리 포터와 혼혈 왕자,진짜 리얼 사랑꾼은 해리도 아니고 론도 아니고 해리아버지도 아니고 바로 스네이프 교수님이란 말입니다 그는 정말 츤데레고 그는 정말 눈물없이는 볼 수 없는 진정한 착한 마법사입니다
해리 포터와 혼혈 왕자,"해리포터에서 제일 불쌍한 사람을 뽑자면 전 항상 스네이프를 뽑지 않을까 싶어요 스네이프 교수님처럼 순애도 없단 말이야,,, ㅜㅜ"
해리 포터와 혼혈 왕자,시리즈의 마지막으로 가기 위한 블랙 워프홀.
해리 포터와 혼혈 왕자,가장 여운이 오래 남았던 작품
해리 포터와 혼혈 왕자,다른 시리즈와 달리 묵직하고 칙칙했던 분위기가 좋았음
해리 포터와 혼혈 왕자,이제 정말 끝이 얼마 남지 않았구나...
해리 포터와 혼혈 왕자,"서사가 길고 로맨스에 치중하며 불필요한 장면들도 있다고 느껴졌지만, 갈수록 어두운 분위기는 내 취향이었고, 볼드모트의 비밀을 알게 되며 다음편이 궁금해진다."
해리 포터와 혼혈 왕자,절정에 다다른 분위기와 어색한 로맨스
해리 포터와 혼혈 왕자,아브라 케다브라의 주문을 맞고 떨어지는 덤블도어처럼 보는 사람들도 이제 해리포터 시리즈에서 떨어지고 싶었을꺼다. 하지만 죽음의 성물이 2편으로 쪼개져서 나오니 절망.
해리 포터와 혼혈 왕자,"스네이프의 서사와 여전한 판타지적 영상미, 묵직한 분위기는 좋았지만 조금 지루했다"
해리 포터와 혼혈 왕자,해리포터 시리즈 참 좋아했습니다
해리 포터와 혼혈 왕자,역설적이게도 엄브릿지가 에이스다.
해리 포터와 혼혈 왕자,후반을 향한 중요한 빌드업
해리 포터와 혼혈 왕자,그것이 나다
해리 포터와 혼혈 왕자,시리즈 특유의 장점은 사라지고 지루함만 남음
해리 포터와 혼혈 왕자,사춘기의 시시껄렁한 연애담과 덤블도어를 죽이기 위한 음모가 시체같은 회녹색 우중충함 속에서 혼재한다. 시리즈의 피날레를 위한 바톤 터치.
해리 포터와 혼혈 왕자,스네이프의 과거
해리 포터와 혼혈 왕자,덤블도어😭😢😭 아니 근데 갑자기 스네이프가 내가 혼혈왕자다 이러니까 좀 중2병 같았음
해리 포터와 혼혈 왕자,야 이런 반전을 숨겨놨다고? 그리고 배우는 이걸 알고 있었다고? 놀랄 수 밖에 없던 이야기.
해리 포터와 혼혈 왕자,그래도 해리포터니까
해리 포터와 혼혈 왕자,내가 스네이프였으면 호그와트 자퇴함. 제임스한테 아바다케다브라 먹이고 싶음.
해리 포터와 혼혈 왕자,시리즈를 더해갈수록 책보다 더 재미가 없고 집중이 되지 않는다. 혼혈왕자에 대한 서술은 적고 사춘기 연애담이 쓸데없이 큰 자리를 차지한다. (재관람) 161120
해리 포터와 혼혈 왕자,다크다크
해리 포터와 혼혈 왕자,마지막을 향해 달려가는 시리즈의 중간 과정
해리 포터와 혼혈 왕자,"짙은 어둠의 분위기, 맘에 든다. 휘몰아치는 막판 30분에 앞의 단점은 모두 잊었다."
해리 포터와 혼혈 왕자,스포를 가장 조심해야 할 때
해리 포터와 혼혈 왕자,분위기가 어둡다 하지만 <죽음의 성물>을 위해서 봐야한다
해리 포터와 혼혈 왕자,영화화하는 과정에서 많은 부분이 사라지고 잘려나간 것 같아 참 아쉬운 편.
해리 포터와 혼혈 왕자,아직도 잊혀지지 않는다... 스네이프의 마법에 떨어지던 덤블도어.. 그 옆에 서있던 말포이와 숨어서 지켜보던 해리.. 그 모든 장면이 숨막히게 완벽했다.
해리 포터와 혼혈 왕자,"원작에서 불필요하다고 생각했던 부분은 더 늘려놓고, 클라이맥스는 김이 다 빠지게 그려놨다. 원작이나 영화나 시리즈 중 최악이라 생각하는 작품."
해리 포터와 혼혈 왕자,검다
해리 포터와 혼혈 왕자,재밌게 봤습니다.
해리 포터와 혼혈 왕자,최악의 해리 포터 영화
해리 포터와 혼혈 왕자,대서사시로 가는 과정의 지루함보다 더 견디기 힘든건 관심없는 애들의 소꿉장난같은 연애질
해리 포터와 혼혈 왕자,소설 속 중요한 설정을 다 생략하고... 스네이프는 밑도끝도 없이 왕자병으로 만들고..
해리 포터와 혼혈 왕자,4.0
해리 포터와 혼혈 왕자,바닥에서 돌멩이를 주워다니는 시리즈.
해리 포터와 혼혈 왕자,조금 아쉬웠지만 해리포터는 포터다
해리 포터와 혼혈 왕자,론의 연애사로 얼룩덜룩해진 최악의 해리포터.
해리 포터와 혼혈 왕자,"호크룩스의 발견, 덤블도어의 희생. 로맨스의 비중이 살짝만 덜했으면 더 좋았을 것 같다"
해리 포터와 혼혈 왕자,스네이프 따도남
해리 포터와 혼혈 왕자,재밌지도 않은 러브라인은 왜 넣었을꼬...
해리 포터와 혼혈 왕자,세상 한없이 우울한 스토리 전개와 회색빛 화면톤에 어우러져 가장 돋보이는 스네이프 교수의 카리스마!
해리 포터와 혼혈 왕자,마지막으로 한발자국 더
해리 포터와 혼혈 왕자,영화 02
해리 포터와 혼혈 왕자,이래서 나는 해리포터 책으로 보는게 더 좋음
해리 포터와 혼혈 왕자,⭐️
해리 포터와 혼혈 왕자,C+ 스토리가 너무 늘어짐. 해리 포터의 장점인 마법도 별로 안나와서 시리즈중 가장 별로였다고 생각함
해리 포터와 혼혈 왕자,단순한 판타지물이 아닌 성장영화로써의 한걸음
해리 포터와 혼혈 왕자,해리포터 시리즈의 비장미.
목스박,[목스박] 짧은 관람 후기
목스박,엄마아빠랑 함께 보니 볼만했다 ㅎ ott 로보니 적당했다 딱그정도 ㅎㅎ
목스박,이미 20여 년 전에 다 다룬 이야기를 굳이 또 꺼낼 필요는
목스박,기대하고 보면 재미없고 기대없이 보면 얼척없이 재미있는 영화
목스박,조폭 코미디는 많이 했다 아이가. 이젠 고마 좀...
목스박,30년 전 영화 세 편을 하나로 합쳐 무려 3배의 쓰레기를 만들어 낸 희대의 명작.
목스박,2024년에... 이 좋은 배우들로...이딴 영화를 만든다고??
목스박,이런 영화를 무슨 영화라고 말해야할까... 이런 영화를 왜 만드는걸까 보는내내 생각하게한... 하지만 끝까지 보게되는.. 달건스님이란 작명에 피식. 목사의 찬송가는 은혜로왔다.
목스박,그들을 누가 제발 막아주길바란다
목스박,"정녕 이게 24년도에 나온 퀄리티가 맞는것일까 철지난 조폭 코미디에 정말 촌스러운 연출, 나랑은 맞지 않은 개그까지 90분이 너무 힘들게 느껴졌던건 오랜만"
목스박,조폭마누라와 달마야 시리즈는 이영화에 비하면 명작이다.
목스박,봤지만 안 본 걸로 하자
목스박,이 영화 짱이에요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
목스박,보는내내 꽃길대신 똥길만 걷게해주는구나
목스박,나름 기대안하고 보니 재밌음 작정하고 웃기는것보다 이런 코메디가 더 재밌을때가 있음
목스박,이걸 보고 웃다니 자존심 상함
목스박,미니시리즈 드라마로 제작했다면 가볍게 볼만했을지도?..
목스박,스박아. (아부지랑 같이 봤다가 된통 당했다.)
목스박,"나무아비타불할렐루야가 나올법한, 흥행을 해탈한 완성도."
목스박,가볍게 즐기기 좋은 B급
목스박,웃긴 B급 코미디 보는 느낌 나름 재밌게 봤다.
목스박,왜 이 영화를 찍으려고 했을까
목스박,코미디란 명목하에 디테일함은 아예 찾아볼 수 없고 전개는 그야말로 와따리 가따리. 하지만 바람 패러디 장면에서 크게 웃었으므로 점수를 준다.
목스박,"그냥, 그럭저럭 시간 때우기로 보기에는 나쁘지 않음.하지만, 좀 연출에 세심함을 줬다면 좀더 나은 코믹영화가 탄생했었을 수 있겠다 함."
목스박,재미있게 봤습니다
목스박,킬링타임용으로 재밌는 영화. 영화보단 짤로 보는게 더 재밌긴하다
목스박,.. 한숨..
목스박,보다가 시간이 아까워 중간에 포기했음. 30년전 만들어졌어도 못봐줄 쓰레기. 순위권에 올라있는게 말이 안되서 리뷰함
목스박,귀에 쏙쏙 꽂히던 목사의 은혜롭고 매력적인 찬송가만 괜찮았고 그 외에는 전부 엉망진창이며 엔딩 크레딧에서 가장 먼저 올라오는 투자한 사람들 이름이 시야에서 잊혀지지 않는다.
목스박,솔직히 진짜 허접함...
목스박,집에서 관람했는데 가족들과 같이 재밌게 봤습니다
목스박,줄거리가 핵심이없음…
목스박,연기파 배우들 데리고 이렇게 허접한 연기를 연출하다니 감독의 역량이 참 대단하다. 그리고 배우들은 감독이 시킨다고 이렇게 연기를 했다고 진짜?ㅋㅋㅋ
목스박,"20년 전의 조폭 코미디물에서 한없이 봐왔던 전개 속 <조폭 마누라>식 유머를 2024년에 또다시 보게 될 줄은, 이런 스박."
목스박,끝에 끝까지 보지 못했던 끝내야할 한국영화
목스박,Netflix
목스박,감독아. 꿈만 꾸지 말고 노력을 하자. 노력해도 안되면 재능이 없는 것이니 다른 길을 찾아보도록 하고
목스박,"생각없이 봤는데도 시간도 안 가고, 재미도 없고, 철지난 촌스러운 B급 영화를 노린거면 그나마 성공적인 듯 하지만... 재미가 없다...."
목스박,신라의 달밤은 재밌기라도 했지 21세기의 저급 코메디 영화
목스박,목스박 정보 출연진 평점 후기 리뷰 결말 스포 쿠키 2000년대 조폭 코미디 한국 영화
목스박,작품성을 떠나 지승현 배우님의 색다른 연기가 좋았다
목스박,진정한 B급 영화의 진수다 시나리오 쓴 작가 한버보고싶다
목스박,유. 치. 찬. 란. 하다못해 어.이.상.실. 우리 양규 장군님은 왜.. 여기서 이러고 계신거니…ㅠㅠ
목스박,아무 생각 없이 볼 수 있는 B급 영화 근데 웃음은 어디갔지?
목스박,아니 이거 진짜 재밌는데 왜 이렇게 평점이 낮지
목스박,봤는데 재밌었어요!!
목스박,우리 가족들은 진짜 재미있게 봤는데 생각보다 평점이 너무 낮아서 안타까워 일부러 리뷰 남겨요 즐겁고 가볍게 보기좋은 팝콘무비입니다~ 약간 유치한 듯한 매력이 전 더 재밌던데요
목스박,굉장히 고전적이지만 무난함.
목스박,한국영화의 퀄리티를 20년전으로 돌려놈
목스박,"이런 것에 웃다니, 스박"
그을린 사랑,<그을린 사랑>은 오이디푸스 왕 일화의 현대적 재해석이라고 할 수 있다. 영화는 쌍둥이의 모습을 보여주며 시작한다. 쌍둥이는 어머니(이름은 나왈)의 유언에 따라 그들의 아버지와 형...
그을린 사랑,그을리다 못해 새카맣게 타버린 운명. 이 혼돈을 봉합하는 한 통의 편지.
그을린 사랑,.
그을린 사랑,아이러니한 비극을 통해 인간과 인생에 대해 말하는 것은 나쁘지 않다. 단지 상당히 작위적인 비극이어서 거슬린다. 장르적으로 수사물이기도 하고 챕터도 많이 쪼개고 반전도 있고 뮤직비...
그을린 사랑,개인의 서사를 인류의 아픔으로 레바논이 아닌 우리 세계의 그을린 아픔 ㅜㅜ 근래 다시본 명작 🤩
그을린 사랑,"다큐보다 더한 진실, 그 경외로움."
그을린 사랑,종교도 민족주의도 하지 못한 위대한 어머니의 용서. 그을린 정도가 아니라 불타버렸다.
그을린 사랑,퍽퍽함을 달래기 위해 찐득한 피를 들이킨 기분.
그을린 사랑,1+1=1
그을린 사랑,드니 빌뇌브라는 이름을 기억하게 만든 영화.
그을린 사랑,알고봐도 소름돋는다
그을린 사랑,"전쟁안에 삶의 무거움을 이야기하는 줄 알았는데.. 그게 아니라, 분노의 사슬을 끊어낸 찬란했던 사랑, 전쟁 속에서도 그을렸을지언정 결코 그 빛을 잃지 않았던 그 괴로움마저 품어낸..."
그을린 사랑,걷어내고 덜어내고 생략함으로써 선명하게 드러난 '분열의 비극'과 폭력의 불꽃 속에서도 타지 않고 끝까지 숨을 내뱉는 '그을린 사랑'.
그을린 사랑,잔잔함 속에서 머리를 후려치는 스토리
그을린 사랑,“그날의 흔적들이 고스란히 담긴 파편”
그을린 사랑,비극을 사랑하는 당신에
그을린 사랑,역겨운 슬픔
그을린 사랑,이거야말로 아무것도 모르고 봐야 하는 영화. 물론 다 알아도 재밌다 ㅋㅋ
그을린 사랑,"한 여인을 통해 비추는 끔찍한 종교 전쟁 그저 함께 살고자할 뿐이었는데, 살아갔을 뿐인데... 구겨진 내 마음과 이마를 펼 수가 없다. 201225"
그을린 사랑,초중반에 드니 빌뇌브 답게 느리고 지루하게 전개된다. 유주얼 서스펙트처럼 마지막만 보고 가는 영화.
그을린 사랑,휘몰아치는 반전 위대한 어머니
그을린 사랑,"""우리가 그 시간을 견딜 수 있을까요?"""
그을린 사랑,<올드보이> 를 100% 오대수 입장에서 바라본다면.
그을린 사랑,"전쟁에 따른 아픔의 연속, 이를 빚어내는 완벽한 스토리텔링. 아리다."
그을린 사랑,기구한 운명의 소용돌이... 사랑일까 악몽일까...
그을린 사랑,그을린 사랑
그을린 사랑,숨이 막힐 정도로 타버린 사랑의 쓰라림을 회복하기란
그을린 사랑,"분노의 고리를 끊는 용기와 포용, 그리고 사랑."
그을린 사랑,오이디푸스를 발견하기 위한 경이로운 빌드업
그을린 사랑,숨이 멎어버릴 정도의 충격이란 어떤 것일까.
그을린 사랑,지독한 슬픔이 아름답게 밀려온다.
그을린 사랑,전쟁이 괴물을 만들었고 사랑이 사람을 만들었다
그을린 사랑,완벽하게 속았다. 당했다.
그을린 사랑,나왈.. 이젠 이름만 들어도 마음이 아플지경.. 전혀 아무것도 예상할 수 없어서 결말이 더욱 충격이고 멍하다
그을린 사랑,1+1=1 사랑으로 끌어안다 (거기에 충격과 슬픔을 더한
그을린 사랑,겪어보지 못한 또 다른 류의 전쟁의 참상이다/ 차라리 총 한방 맞고 죽는 게 낫다 싶은
그을린 사랑,상영 내내 영화관을 맴돌던 무거운 적막은 영화가 끝나고 누군가의 한숨으로 깨졌다. 이 무거운 마음을 명확히 표현할 단어가 없기에 그 한숨이야말로 최고의 후기라고 생각한다.
그을린 사랑,진실이라고 해서 모두 알아야만 하는 건 아니지.
그을린 사랑,"증오의 굴레의 희생양이 된 한 가족의 이야기, 그러나 그것을 극복할만큼 강인했던 사랑. 마지막에야 드러나는 충격적인 반전은 큰 충격으로 다가왔다."
그을린 사랑,전쟁으로 폐허가 된 사람들. 그럼에도 그을린 채 미약하게 유지되는 사랑
그을린 사랑,끔찍한 건 비극의 진실보다 그들을 그렇게 만든 원인이다.
그을린 사랑,종교 전쟁은 지금도 자행되고 있다. 전쟁의 비인간화를 너무나 인간적으로 접근해서 충격적이다. 우리에겐 종북과 반공의 이념전쟁이 비극을 잉태하고 있다.
그을린 사랑,충격의 연속. 진실을 마주하기가 고통스러웠음
그을린 사랑,"복수의, 용서의, 그리고 그을린 편지."
그을린 사랑,가슴이 미어지는 이야기
그을린 사랑,드니 빌뇌브의 최고작품
그을린 사랑,혈흔이 낭자하는 연출보다 더욱 고통스럽고 쓰라리게 다가오는 그의 건조한 전달법
그을린 사랑,아들에게. 어떤 일이 있어도 널 사랑해. 널 평생 찾았어. 함께 있다는건 멋진 일이야. 너의 어머니 72번 죄수.
그을린 사랑,영화가 존재해야하는 이유. 연극도 꼭 보시라
그을린 사랑,Watcha
쇼생크 탈출,이영화는 몇번을 봤는지 모른다. 볼때마다 반전과 감동이 함께한다
쇼생크 탈출,저 탈출의 감동은 주인공만이 알고있을것같다
쇼생크 탈출,Hope is a good thing.
쇼생크 탈출,"“두려움을 너를 죄수로 가두고,희망은 너를 자유롭게 하리라”"
쇼생크 탈출,앤디가 독방에서 나왔을때 힘들지않았냐는 죄수의 질문에 음악과 함께여서 괜찮았다는 말을 이해못하는 죄수에게 음악은 내 여기(머리)와 여기(가슴)에 있다는 대사는 아직도 기억에 남음
쇼생크 탈출,90년대 영화인데도 위화감이 없다.
쇼생크 탈출,"이 영화는 ‘희망’이기에, 영원히 내 안에서 사라지지 않을 것 같다."
쇼생크 탈출,"다시 보면 볼수록 그 가치가 찬란해지는, 삶의 의미와 희망이 가득히 담겨있는 걸작."
쇼생크 탈출,희망을 믿는 사람. 희망을 쫓는 사람. 희망을 전파하는 사람.
쇼생크 탈출,쌉꿀잼영화 보고나면 깨운~하다
쇼생크 탈출,"누구나 쇼생크에 갇혀 살아가는 것이 아닐까. 예측하는 방향으로 흘러갔음에도 만점을 준 이유는, 나레이션 하나하나에서 인생의 철학이 느껴졌기 때문에. 한 순간에 만들어진 영화가 결코..."
쇼생크 탈출,쇼생크 탈출법 전국민 교과서
쇼생크 탈출,엄마와 함께 극장에서 본 기억이 있는 영화. 아리아가 흐르던 장면이 아직도 제일 손에 꼽는 장면!
쇼생크 탈출,명작은 시대를 불문하고 감동을 준다.
쇼생크 탈출,이명작을 나는 이제야보다니... 오랜 세월이 흘러도 명작은 역시 명작 옛감성이 전혀 느껴지지 않는다
쇼생크 탈출,나는 세상의 빛이니 나를 따르는 자는 어둠에 다니지 아니하고 생명의 빛을 얻으리라 -요한복음 8장 12절-
쇼생크 탈출,다른 말 필요없이 레전드!!
쇼생크 탈출,"옥상에서 맥주를 먹을 때, 운동장 스피커에 음악을 틀었을 때,탈출해서 프리덤을 외쳤을 때, 모건이 화장실을 물어 보고 갈 때, 해변에서 둘이 조우 할 때…. 모든 것이 생각난다."
쇼생크 탈출,고전은 고전인 이유가 있다
쇼생크 탈출,"스릴있고 낭만적인 영화. 지금까지 여러매체에 모티브가 되며, 안 본 사람에게는 꼭 추천해주고 싶은영화다."
쇼생크 탈출,다들 아시나요? 이 영화의 감독 프랭크 다라본트는 미스트와 워킹 데드 시즌 1을 연출했습니다
쇼생크 탈출,"내 인생 최고의 영화. 몇 번을 다시 봐도 질리지 않으며, 몇 번을 다시 봐도 완벽하다."
쇼생크 탈출,"영화란 이런 것이다, 를 느끼게 됨. 정말 큰 감동과 여운을 받음."
쇼생크 탈출,과장없는 즐거움이 계속해서 알려준다. '희망은 가장 좋은 것이고 좋은 것은 절대 사라지지 않는다.' 20년 동안 앤디가 쇼생크에 해준 말이 나에게도 와 닿는다. 140302
쇼생크 탈출,"짧은 영화 안에 다양한 인물과 희노애락, 그리고 반전까지. 이보다 더 좋을 수는 없다."
쇼생크 탈출,가끔씩 채널을 돌리다 티비에 다시 나와도 어느새 빠져들고 있다. 명작.
쇼생크 탈출,#🪽 인간의 마음 속엔 그 누구도 뺏어가지 못하는게 있다.
쇼생크 탈출,‘탈출’이라 쓰고 ‘귀환’이라 읽겠다
쇼생크 탈출,영화의 교과서를 보여주는 것 같았다.
쇼생크 탈출,"인생의 끝에 마주한 희망, 다시 시작하는 인생"
쇼생크 탈출,모건 ‘Free Man’ 과 팀 로빈스.. 둘은 체스를 두며 어떤 얘기를 나눴을까.
쇼생크 탈출,"기대한 만큼은 아니었지만, 이 걸작을 스크린에서 처음 만났다는 것이 자랑스럽다."
